itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl
https://item.rakuten.co.jp/ryuunoshippo/744816/,【中古】ガンダムスローネツヴァイ【R】【CB13-044】/青,30,,30,★☆★☆★☆★☆★☆★☆ ご購入の前にご確認ください ★☆★☆★☆★☆★☆★☆ 同一商品名で再録商品は、同一商品として出品しております。 商品名と型番、イラスト、絵柄、枠等々が異なる場合がございますので、お気になさる方はご注文前にご連絡をお願いいたします。 ご注文後に型番指定をいただいた場合、 指定の型番がご用意できない場合はご注文をキャンセルさせていただきます。 期間限定ポイントなどご利用の際はご注意ください。 こちらの商品の状態はすべて「プレイ用」となります。予めご了承の上お求め下さい。 初期キズ・わずかなキズ、欠け等が確認できるものも含みます。 完全な美品をお求めのお客様はご注意ください。 状態不良の度合が当店基準を満たさない場合の返品はお受けできません。 ご購入の際以上のことをご理解、ご了承の上でご購入ください。,0,トレカショップ竜のしっぽ,https://www.rakuten.co.jp/ryuunoshippo/
https://item.rakuten.co.jp/karintou10/ab04-064/,機動戦士ガンダム アーセナルベース AB04-064 ガンダム・ファラクト C 【SEASON:04】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/kamehonpo/82014/,バトルスピリッツ CB29-014 M 白 フォースインパルスガンダム エンジェルダウン作戦 【中古】【Sランク】,30,,30,★3000円以上のお買い物で、メール便(ポスト投函・追跡番号付)送料無料★ 新品パック開封直後の未使用品になりますが、カードの裁断面が甘く製造上回避が出来ない初期キズ（カードフチ部分の傷）が目立ちます。 ほぼ全てのカードに製造上回避が出来ないカードフチ部分の初期キズがある為、返品・交換はお受けできませんので、ご理解の上お求め下さいます様お願い申し上げます。 また、カード裏面の薄いキズや僅かな白カケ等はご理解下さい。 折れ防止・水濡れ防止梱包にて発送致します。　,0,カメ本舗,https://www.rakuten.co.jp/kamehonpo/
https://item.rakuten.co.jp/ryuunoshippo/747016/,【中古】パーフェクトストライクガンダム［オーブ防衛戦］【R】【CB25-034】/白,30,,30,★☆★☆★☆★☆★☆★☆ ご購入の前にご確認ください ★☆★☆★☆★☆★☆★☆ 同一商品名で再録商品は、同一商品として出品しております。 商品名と型番、イラスト、絵柄、枠等々が異なる場合がございますので、お気になさる方はご注文前にご連絡をお願いいたします。 ご注文後に型番指定をいただいた場合、 指定の型番がご用意できない場合はご注文をキャンセルさせていただきます。 期間限定ポイントなどご利用の際はご注意ください。 こちらの商品の状態はすべて「プレイ用」となります。予めご了承の上お求め下さい。 初期キズ・わずかなキズ、欠け等が確認できるものも含みます。 完全な美品をお求めのお客様はご注意ください。 状態不良の度合が当店基準を満たさない場合の返品はお受けできません。 ご購入の際以上のことをご理解、ご了承の上でご購入ください。,0,トレカショップ竜のしっぽ,https://www.rakuten.co.jp/ryuunoshippo/
https://item.rakuten.co.jp/realize-store/161704mu6/,ガンダムクロスウォー BT06-006 陸戦型ガンダム(ノーマル) ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb27bs252303tt029/,バトルスピリッツ CB27/CB13-056 リディ・マーセナス (C コモン) コラボブースター ガンダム 魔女の覚醒,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt078/,バトルスピリッツ CB29-078 懺悔 (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/161704mu62/,ガンダムクロスウォー BT06-061 ストライクダガー(ノーマル) ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/ab04-025/,機動戦士ガンダム アーセナルベース AB04-025 νガンダム C 【SEASON:04】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/karintou10/ab04-095/,機動戦士ガンダム アーセナルベース AB04-095 デュオ・マックスウェル C 【SEASON:04】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/karintou10/lx01-073/,機動戦士ガンダム アーセナルベース LX01-073 フォウ・ムラサメ C 【LINXTAGE:01】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb13263005tt021/,バトルスピリッツ CB13-021 グーン (C コモン) コラボブースター ガンダム 宇宙を駆ける戦士,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-058/,機動戦士ガンダム アーセナルベース LX02-058 グレイズ・アイン C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/161704mu60/,ガンダムクロスウォー BT06-059 スカイグラスパー(ノーマル) ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb13263005tt026/,バトルスピリッツ CB13-026 メビウスゼロ (C コモン) コラボブースター ガンダム 宇宙を駆ける戦士,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-077/,機動戦士ガンダム アーセナルベース LX02-077 アナベル・ガトー C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb13263005tt059/,バトルスピリッツ CB13-059 ムウ・ラ・フラガ (C コモン) コラボブースター ガンダム 宇宙を駆ける戦士,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-068/,機動戦士ガンダム アーセナルベース LX02-068 カイ・シデン C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/card-museum/bs-cb13-024-c/,バトルスピリッツ シグー（コモン） ガンダム 宇宙を駆ける戦士（BS-CB13） | バトスピ コラボブースター スピリット 白 MS・ザフト BattleSpirits,30,バトルスピリッツ/ガンダム 宇宙を駆ける戦士,30,★バトルスピリッツ コラボブースター 「ガンダム 宇宙を駆ける戦士」(BS-CB13)収録 ■カード名：シグー ■レアリティ：コモン ■種類：スピリット ■コスト：3/軽減シンボル：2/白/MS・ザフト ■Lvコスト：（1）Lv1 3000 （2）Lv2 4000 （4）Lv3 6000 ◆Lv1・Lv2・Lv3『このスピリットの召喚/アタック時』 自分のデッキを上から2枚オープンできる。 その中の系統：「ザフト」を持つコスト2以下のスピリットカード1枚を、コストを支払わずに召喚する。 残ったカードは破棄する。 Lv2・Lv3『このスピリットのアタック時』 このスピリットは、コスト5以下の相手のスピリットとBPを比べ破壊されたとき、疲労状態でフィールドに残ることができる。 ■シンボル：白,0,カードミュージアム　楽天市場店,https://www.rakuten.co.jp/card-museum/
https://item.rakuten.co.jp/realize-store/cb25bs242211tt045/,バトルスピリッツ CB25-045 クェス・パラヤ (C コモン) コラボブースター ガンダム 魔女の切り札,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt057/,バトルスピリッツ CB29-057 アレルヤ・ハプティズム＆ソーマ・ピーリス (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/161704mu23/,ガンダムクロスウォー BT06-023 人質救出作戦(ノーマル) ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb27bs252303tt017/,バトルスピリッツ CB27-017 ソフィ・プロネ (C コモン) コラボブースター ガンダム 魔女の覚醒,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/131701mu1/,ガンダムクロスウォー BT05-001 ブッシ(ノーマル) ブースターパック 鉄華演舞(GCW-B-005),30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb13263005tt022/,バトルスピリッツ CB13-022 バクゥ (C コモン) コラボブースター ガンダム 宇宙を駆ける戦士,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb27bs252303tt031/,バトルスピリッツ CB27/CB13-067 刹那・F・セイエイ［西暦2312］ (C コモン) コラボブースター ガンダム 魔女の覚醒,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/card-museum/bs-cb13-020-c/,バトルスピリッツ ジン（コモン） ガンダム 宇宙を駆ける戦士（BS-CB13） | バトスピ コラボブースター スピリット 白 MS・ザフト BattleSpirits,30,バトルスピリッツ/ガンダム 宇宙を駆ける戦士,30,★バトルスピリッツ コラボブースター 「ガンダム 宇宙を駆ける戦士」(BS-CB13)収録 ■カード名：ジン ■レアリティ：コモン ■種類：スピリット ■コスト：1/軽減シンボル：1/白/MS・ザフト ■Lvコスト：（1）Lv1 1000 （2）Lv2 2000 ◆Lv1・Lv2 このスピリットは、相手の効果でフィールドを離れるとき、手元に置ける。 ■シンボル：白,0,カードミュージアム　楽天市場店,https://www.rakuten.co.jp/card-museum/
https://item.rakuten.co.jp/realize-store/cb25bs242211tt070/,バトルスピリッツ CB25-070 逆襲のシャア (C コモン) コラボブースター ガンダム 魔女の切り札,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/kingdom-touch/gt-bpr-009/,ガンダムトライエイジ ガンダムエクシア トランザム・セブンソード BPR-009 【中古】シングルカード,30,,30,　　,0,キングダムタッチ楽天市場店,https://www.rakuten.co.jp/kingdom-touch/
https://item.rakuten.co.jp/karintou10/lx02-074/,機動戦士ガンダム アーセナルベース LX02-074 イオ・フレミング C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/161704mu123/,ガンダムクロスウォー BT06-119 ゾンド・ゲー ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb16242102tt079/,バトルスピリッツ CB16-079 愛執 (C コモン) コラボブースター ガンダム 戦場に咲く鉄の華,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt023/,バトルスピリッツ CB29-023 ガンドノード［オプション装備］ (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx01-003/,機動戦士ガンダム アーセナルベース LX01-003 グフ・カスタム C 【LINXTAGE:01】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb25bs242211tt055/,バトルスピリッツ CB25-055 グエル・ジェターク (C コモン) コラボブースター ガンダム 魔女の切り札,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/131701mu41/,ガンダムクロスウォー BT05-039 カッシング(ノーマル) ブースターパック 鉄華演舞(GCW-B-005),30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx01-069/,機動戦士ガンダム アーセナルベース LX01-069 ユウ・カジマ C 【LINXTAGE:01】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/karintou10/lx01-034/,機動戦士ガンダム アーセナルベース LX01-034 イージスガンダム C 【LINXTAGE:01】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,1,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/161704mu106/,ガンダムクロスウォー BT06-103 レグナント ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/senkanyamada/ytgtabg5-039/,ガンダムトライエイジ　BUILD G 5弾　M　マスターレア　ダハック　BG5-039【中古】,30,【トレカ合計5000円以上でDM便の送料無料！】,30,商品名 ガンダムトライエイジ メーカー BANDAI 製品仕様 データカードダス 商品説明 『ガンダムトライエイジ』（GUNDAM TRYAGE）は、ガンダムシリーズを題材としているバンダイ カード事業部より稼動、販売しているトレーディングカードアーケードゲーム。通称「ガントラ」。 備考 商品ご注文の際のご注意 必ずお読み下さい。 ●商品の状態については特に目立った傷はありませんが、年数が経過しているカードは、判定を甘めにしていることをご了承下さい。在庫商品の状態によって、発送前に商品状態の確認をお願いする場合がございます。 ●こちらの商品は、ゲーム筐体から排出されますので初期傷、擦れ、印刷汚れがある場合があります。 ●商品のサイズは約8.5cm×約6cmになります。 ●カードは1枚ごとにスリーブケースに入れ、折れのないように梱包してお届けします。 ●店頭と在庫を共有している商品もございますので、ご注文いただいた際に売り切れていることがまれにあります。あらかじめご了承下さい。 ●ご利用のモニター画面により、商品の色が実物と異なることがございます。　,0,宇宙戦艦ヤマダ,https://www.rakuten.co.jp/senkanyamada/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt060/,バトルスピリッツ CB29-060 ロックオン・ストラトス［西暦2314］ (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/161704mu24/,ガンダムクロスウォー BT06-024 待っていろ、マクギリス(ノーマル) ハイパー・メガ粒子砲発射!!,30,送料98円対応商品！,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/ab04-016/,機動戦士ガンダム アーセナルベース AB04-016 ガンダム試作2号機 C 【SEASON:04】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt044/,バトルスピリッツ CB29-044 ガエリオ・ボードウィン (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-092/,機動戦士ガンダム アーセナルベース LX02-092 キラ・ヤマト C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb25bs242211tt054/,バトルスピリッツ CB25-054 チュアチュリー・パンランチ (C コモン) コラボブースター ガンダム 魔女の切り札,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt075/,バトルスピリッツ CB29-075 パルマフィオキーナ (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-076/,機動戦士ガンダム アーセナルベース LX02-076 コウ・ウラキ C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb27bs252303tt004/,バトルスピリッツ CB27-004 ディランザ ラウダ専用機 (C コモン) コラボブースター ガンダム 魔女の覚醒,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx02-060/,機動戦士ガンダム アーセナルベース LX02-060 ガンダム・端白星 C 【LINXTAGE:02】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb25bs242211tt026/,バトルスピリッツ CB25-026 メッサーF02型マインレイヤー装備［ギャルセゾン搭乗］ (C コモン) コラボブースター ガンダム 魔女の切り札,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb16242102tt052/,バトルスピリッツ CB16-052 ロニ・ガーベイ (C コモン) コラボブースター ガンダム 戦場に咲く鉄の華,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb29bs162312tt045/,バトルスピリッツ CB29-045 マクギリス・ファリド (C コモン) コラボブースター ガンダム 魔女の宿命,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/realize-store/cb27bs252303tt044/,バトルスピリッツ CB27/SD53-001 ガンダムキュリオス (C コモン) コラボブースター ガンダム 魔女の覚醒,30,,30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ,0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
https://item.rakuten.co.jp/karintou10/lx01-035/,機動戦士ガンダム アーセナルベース LX01-035 デュエルガンダム C 【LINXTAGE:01】,30,,30,機動戦士ガンダム アーセナルベースのカードです。,0,カードショップカリントウ,https://www.rakuten.co.jp/karintou10/
https://item.rakuten.co.jp/realize-store/cb16242102tt042/,バトルスピリッツ CB16-042 GNアーチャー (C コモン) コラボブースター ガンダム 戦場に咲く鉄の華,30,バンダイ(BANDAI),30,宅配便や、お手軽なメール便など様々な配送方法をご用意しております。　BOX販売・デッキ販売などの記載がない場合、ボックス封入シングルカード、デッキ封入スリーブ、デッキケースなどの単品販売です。 また、商品名に【プレイ用】表記がある場合は、プレイに支障はありませんが、傷・擦れ・折れ・色ハゲ・傷みなど 若干の問題がある状態でございます。バンダイ(BANDAI),0,REALiZE トレカ＆ホビー楽天市場店,https://www.rakuten.co.jp/realize-store/
