itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://item.rakuten.co.jp/book/15327710/,かんたんPython （プログラミングの教科書） [ 掌田津耶乃 ],3058,【楽天ブックスならいつでも送料無料】,3058,"プログラミングの教科書 掌田津耶乃 技術評論社カンタン パイソン ショウダ,ツヤノ 発行年月：2018年03月 予約締切日：2018年02月23日 ページ数：605p サイズ：単行本 ISBN：9784774195780 Pythonをはじめよう／プログラミングの基本／データ構造／制御構文／関数／クラス／エラーと例外処理／ファイル操作／モジュール／標準ライブラリの活用／外部パッケージの利用／応用的な文法 よくわかる！パイソンの教科書。基本の文法事項を網羅。コードを書きながら楽しく学べる。最新Python3完全対応。基礎から実践まで豊富な実例と図解でしっかりわかる！ 本 パソコン・システム開発 プログラミング その他",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15843350/,Head Firstはじめてのプログラミング 頭とからだで覚えるPythonプログラミング入門 [ Eric Freeman ],3300,【楽天ブックスならいつでも送料無料】,3300,"頭とからだで覚えるPythonプログラミング入門 Eric Freeman 嶋田 健志 オライリー・ジャパンヘッドファーストハジメテノプログラミング エリック フリーマン シマダ タケシ 発行年月：2019年04月26日 予約締切日：2019年03月06日 ページ数：640p サイズ：単行本 ISBN：9784873118741 フリーマン，エリック（Freeman,Eric） コンピュータ科学者としての教育を受け、イェール大学の博士課程で優れた指導者のDavid　Gelernterに学んだ。仕事のキャリアとしては、メディア企業の幹部であった（ウォルト・ディズニー社のWebサイトDisney．comのCTOの職を務めた）。また、O’Reilly　Media、NASA、そして複数のスタートアップ企業でも活躍。そのIPはライセンス化され、すべてのMacとPCで使われている。この15年間、Web開発入門から高水準ソフトウェア設計まで、幅広いトピックに関する技術書籍のベストセラーの執筆者の一人である。現在はWickedlySmart，LLCの社長であり、妻と娘と一緒にテキサス州オースティンで暮らしている（本データはこの書籍が刊行された当時に掲載されていたものです） コンピュータ的に考えるー始めよう／単純な値、変数、型ー値を知る／ブール型、判定、ループー判定コード／リストと反復ー構造を用意する／関数と抽象化ー関数にする／ソートと入れ子の反復ーデータを整理する／テキスト、文字列、ヒューリスティックーすべてを組み合わせる／モジュール、メソッド、クラス、オブジェクトーモジュール化する／再帰と辞書ー反復とインデックスを超えて／ファイルの保存と取得ー永続性／ウィジェット、イベント、創発的な振る舞いーインタラクティブにする／オブジェクト指向プログラミングーオブジェクト村への旅／付録　未収録事項ー（取り上げなかった）上位10個のトピック 脳の働きに注目し、脳を活性化させる学習効果の高い独自のスタイルで人気のHead　Firstシリーズにプログラミング初心者向けバージョンが登場。Pythonを使ったプログラミングの基本について、イラストや写真を多用して直感的な理解を促します。やさしい切り口ながらも、データ型、データ構造、抽象化、再帰、モジュールなど、プログラミングの基本を段階的に学び、後半では複雑で大規模なアプリケーションの作成にも取り組みます。認知科学と教育心理学に基づいたアプローチで、プログラミングのテクニックだけではなく、論理的思考やプログラミング的な考え方を、楽しみながら身に付けられるように工夫されています。 本 パソコン・システム開発 プログラミング プログラミング入門",1,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15511339/,たのしくまなぶPythonプログラミング図鑑 [ キャロル・ヴォーダマン ],3080,【楽天ブックスならいつでも送料無料】,3080,キャロル・ヴォーダマン 山崎 正浩 創元社タノシクマナブパイソンプログラミングズカン キャロル ヴォーダマン ヤマザキ マサヒロ 発行年月：2018年08月28日 予約締切日：2018年05月31日 ページ数：224p サイズ：単行本 ISBN：9784422414195 ヴォーダマン，キャロル 英国の人気タレントで、計算能力が高いことで有名である。BBC、ITV、Channel4の各テレビ局で、科学や技術に関する番組のパーソナリティーを務め、Channel4の「Countdown」にアシスタントとして26年間出演した。ケンブリッジ大学で工学の学位を取得している 山崎正浩（ヤマザキマサヒロ） 1967年生まれ。慶應義塾大学卒。第一種情報処理技術者。株式会社日立製作所に入社後、京王帝都電鉄株式会社（現京王電鉄株式会社）に移り、情報システム部門でプログラマーとして勤務。高速バスの座席予約システムのプログラム作成などに携わる。主な使用言語はC言語とRPG／400。2001年に退職し、現在は翻訳業に従事（本データはこの書籍が刊行された当時に掲載されていたものです） 1　パイソンを始めよう／2　最初のステップ／3　タートル・グラフィックス／4　パイソンで遊んでみよう／5　ゲームを作ってみよう／6　リファレンス 2020年小・中学校でプログラミング教育が本格化！人気のプログラミング言語「パイソン」を習得するための最高の入門書。 本 パソコン・システム開発 プログラミング プログラミング入門 パソコン・システム開発 プログラミング その他,0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15816191/,PythonによるAIプログラミング入門 ディープラーニングを始める前に身につけておくべき15の基礎技術 [ Prateek Joshi ],3740,【楽天ブックスならいつでも送料無料】,3740,"ディープラーニングを始める前に身につけておくべき15の基礎技術 Prateek Joshi 相川 愛三 オライリー・ジャパンパイソンニヨルエーアイプログラミングニュウモン プラティーク ジョシ アイカワ アイゾウ 発行年月：2019年03月20日 予約締切日：2019年02月13日 ページ数：448p サイズ：単行本 ISBN：9784873118727 ジョシ，プラティーク（Joshi,Prateek） 人工知能研究者。5冊の書籍を上梓。シリコンバレーのベンチャー企業Pluto　AIの創業者。特許や技術展示、有名なIEEEの会議の研究論文などの業績がある。何度もハッカソンで優勝している。南カリフォルニア大学で人工知能の修士号を取得。NvidiaやMicrosoft　Researchなどの企業で働いたことがある 相川愛三（アイカワアイゾウ） 某大学情報工学専攻博士課程を修了（本データはこの書籍が刊行された当時に掲載されていたものです） 人工知能の概要／教師あり学習を用いた分類と回帰／アンサンブル学習を用いた予測分析／教師なし学習を用いたパターン検出／推薦エンジンを作る／論理プログラミング／ヒューリスティック探索／遺伝的アルゴリズム／人工知能を使ったゲーム／自然言語処理／連続データの確率的推論／音声認識／物体検出と追跡／人工ニューラルネットワーク／強化学習／畳み込みニューラルネットを用いたディープラーニング ニューラルネット、論理プログラミング、遺伝的アルゴリズム、自然言語処理、音声認識、画像からの動物体検出、分類問題や回帰問題、クラスタリング、連続データ解析、強化学習、ゲームの解法…データ解析や機械学習の古典的な手法から始め、さまざまな人工知能の関連分野を扱いながら、Pythonでよく使われるライブラリの基本的な使い方を解説。 本 パソコン・システム開発 プログラミング プログラミング入門",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/17053869/,これからのロボットプログラミング入門　第2版　Pythonで動かすMINDSTORMS　EV3 （KS情報科学専門書） [ 上田 悦子 ],2970,【楽天ブックスならいつでも送料無料】,2970,KS情報科学専門書 上田 悦子 小枝 正直 講談社コレカラノロボットプログラミングニュウモン ダイニハン パイソンデウゴカスマインドストームイーヴィスリー ウエダ エツコ コエダ マサナオ 発行年月：2022年03月30日 予約締切日：2022年02月09日 ページ数：240p サイズ：単行本 ISBN：9784065278192 上田悦子（ウエダエツコ） 博士（工学）。2003年奈良先端科学技術大学院大学情報科学研究科情報システム学専攻。博士後期課程修了。現在、大阪工業大学ロボティクス＆デザイン工学部教授 小枝正直（コエダマサナオ） 博士（工学）。2005年奈良先端科学技術大学院大学情報科学研究科情報システム学専攻博士後期課程修了。現在・岡山県立大学情報工学部准教授 中村恭之（ナカムラタカユキ） 博士（工学）。1996年大阪大学大学院工学研究科電子制御機械工学専攻博士後期課程修了。現在、和歌山大学システム工学部教授（本データはこの書籍が刊行された当時に掲載されていたものです） 1　はじめに／2　プログラミングの準備をしよう／3　ロボットプログラミングをはじめよう／4　ロボットを動かしてみよう／5　センサーを使って動かそう／6　オリジナルロボットを作ろう／7　実践してみよう／8　Open　Roberta　Lab／リファレンス 本 パソコン・システム開発 プログラミング プログラミング入門 科学・技術 工学 電気工学,0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15820887/,Pythonデータベースプログラミング入門 [ 日向俊二 ],2640,【楽天ブックスならいつでも送料無料】,2640,"日向俊二 カットシステムパイソン データ ベース プログラミング ニュウモン ヒュウガ,シュンジ 発行年月：2019年02月 予約締切日：2019年02月16日 ページ数：199p サイズ：単行本 ISBN：9784877834623 本 パソコン・システム開発 プログラミング プログラミング入門",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/16014150/,NumPyによるデータ分析入門 配列操作、線形代数、機械学習のためのPythonプログラミング [ Umit Mert Cakmak ],3080,【楽天ブックスならいつでも送料無料】,3080,"配列操作、線形代数、機械学習のためのPythonプログラミング Umit Mert Cakmak Mert Cuhadaroglu オライリー・ジャパンナンパイニヨルデータブンセイニュウモン アミット メルト カクマック メルト フハダルオグル 発行年月：2019年09月27日 予約締切日：2019年08月08日 ページ数：256p サイズ：単行本 ISBN：9784873118871 カクマック，アミット・メルト（Cakmak,Umit Mert）（カクマック，アミットメルト） IBMのデータサイエンティスト フハダルオグル，メルト（Cuhadaroglu,Mert） EPAMのBI開発者 山崎康宏（ヤマザキヤスヒロ） 早稲田大学理工学部出身。東京大学大学院在学中、専門を海洋物理学から気象力学に変え、博士課程をやり直す。学位取得後英国に渡り、現在も気候変動関連の研究 山崎邦子（ヤマザキクニコ） 数値シミュレーションに基づく地球温暖化予測を行うイギリス気象庁の研究者。福岡県立修猷館高校卒、東京大学理学士・修士、オックスフォード大学博士（物理学）（本データはこの書籍が刊行された当時に掲載されていたものです） 1部（NumPy配列を操作する／NumPyの線形代数／NumPyの統計関数で行う探索的データ分析：ボストン市の住宅価格データセット／線形回帰を用いて住宅価格を予測する／NumPyで卸売業者の顧客をクラスタ分析する／NumPyとSciPy、pandas、scikitーlearnを併用する／NumPy上級編）／2部（高性能計算ライブラリの手引き／ベンチマークテストで行う性能評価） 高速な処理、容易な行列演算、高い汎用性を誇るNumPyの機能と威力を体感。データ分析、機械学習、数値計算の必須ツールNumPyを使いこなす。NumPyとそれに関連するPythonの配列と演算についての知識とスキルをコンパクトにまとめている。 本 パソコン・システム開発 プログラミング その他 科学・技術 数学",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15510571/,ゼロからわかるPython超入門 はじめてのプログラミング （かんたんIT基礎講座） [ 佐藤美登利 ],2618,【楽天ブックスならいつでも送料無料】,2618,"はじめてのプログラミング かんたんIT基礎講座 佐藤美登利 技術評論社ゼロ カラ ワカル パイソン チョウニュウモン サトウ,ミドリ 発行年月：2018年07月 予約締切日：2018年05月30日 ページ数：255p サイズ：単行本 ISBN：9784774198309 付属資料：別冊1 佐藤美登利（サトウミドリ） 株式会社フルネス（本データはこの書籍が刊行された当時に掲載されていたものです） プログラミングをはじめる前に知っておこう／Pythonでプログラミングをはじめよう／データについて学ぼう／処理の順序を切り替えよう／データの集まりを使おう／処理を繰り返してみよう／関数を自分で作ってみよう／オブジェクトとクラスについて学ぼう／モジュールとパッケージについて学ぼう／いろいろなモジュールを使ってみよう／ファイルの読み書きをしよう／正規表現について学ぼう／エラーの対処方法を学ぼう プログラミングがわかる・書ける・体験できる。この1冊でPythonをしっかりマスターしよう！ 本 パソコン・システム開発 プログラミング その他",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/book/15603533/,Pythonで理解する統計解析の基礎 プログラミングの力を使って直感的に理解できる [ 辻真吾 ],3278,【楽天ブックスならいつでも送料無料】,3278,"プログラミングの力を使って直感的に理解できる 辻真吾 谷合廣紀 技術評論社パイソン デ リカイ スル トウケイ カイセキ ノ キソ ツジ,シンゴ タニアイ,ヒロキ 発行年月：2018年10月 予約締切日：2018年08月17日 ページ数：320p サイズ：単行本 ISBN：9784297100490 谷合廣紀（タニアイヒロキ） 1994年東京都生まれ。2016年に東京大学工学部電気電子工学科を卒業。現在、東京大学情報理工学系研究科電子情報学専攻坂井・入江研究室の修士2年。将棋のプロ棋士を目指しており奨励会の三段リーグに在籍中。統計検定準1級。Kaggle　Recruit　Challenge　for　Student　2017　1位 辻真吾（ツジシンゴ） 1975年東京都生まれ。東京大学工学部計数工学科数理工学コース卒業。2000年3月大学院修士課程を修了後、創業間もないIT系ベンチャー株式会社いい生活に入社し、技術担当の一人としてJavaを使ったWebアプリ開発に従事。その後、東京大学先端科学技術研究センターゲノムサイエンス分野にもどり、生命科学と情報科学の融合分野であるバイオインフォマティクスに関する研究で、2005年に博士（工学）を取得。現在は、同研究センターの特任助教として勤務する傍ら、「みんなのPython勉強会」を主催するなど、Pythonの普及活動にも力を入れている（本データはこの書籍が刊行された当時に掲載されていたものです） データについて／1次元データの整理／2次元データの整理／推測統計の基本／離散型確率変数／代表的な離散型確率分布／連続型確率変数／代表的な連続型確率分布／独立同一分布／統計的推定／統計的仮説検定／回帰分析 統計解析を学びたいと考える方に向けて、データを確認しながら学習できる新時代の入門書。複雑な計算やグラフの描画が簡単にできるPythonをフル活用。 本 パソコン・システム開発 プログラミング その他 科学・技術 数学",0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/rakutenkobo-ebooks/19d04e8cdef7315eba6632d9d0ed5817/,Pythonではじめるプログラミング データ処理までしっかりマスター【電子書籍】[ 小波秀雄 ],2200,【電子書籍なら、スマホ・パソコンの無料アプリで今すぐ読める！】,2200,＜p＞［この電子書籍は固定型レイアウトです。リフロー型と異なりビューア機能が制限されます］固定型レイアウトはページを画像化した構造であるため、ページの拡大縮小を除く機能は利用できません。また、モノクロ表示の端末ではカラーページ部分で一部見づらい場合があります。＜/p＞ ＜p＞高校卒業から大学1年程度を対象として、プログラミングの知識がゼロでも無理なくPythonでプログラミングの学習を始められます。はじめてプログラミングを行うレベルを対象とするため、プログラムとは何か？といったところから説明します。Pythonの文法レベルをインタラクティブモードと簡単なプログラミング事例を示しながら、生徒に解を導かせるとともに、各章の最後に練習問題を提示し、読者が自分で考える機会を設けています。本書を通読することで、プログラミングの初心者がPythonを使って、実用的なデータ処理ができるレベルまで到達することを目標とします。実例として、実用的なExcelなどの表計算ソフトのデータの加工、データの可視化などを掲載しています。Python3、実行環境は、macOS ターミナル、Windows 10 WSL、Linuxターミナルなど。＜/p＞画面が切り替わりますので、しばらくお待ち下さい。 ※ご購入は、楽天kobo商品ページからお願いします。※切り替わらない場合は、こちら をクリックして下さい。 ※このページからは注文できません。,0,楽天Kobo電子書籍ストア,https://www.rakuten.co.jp/rakutenkobo-ebooks/,Rakuten,
https://item.rakuten.co.jp/neowing-r/neobk-2641092/,エキスパートPythonプログラミング / 原タイトル:Expert Python Programming 原著第3版の翻訳[本/雑誌] / MichaJaworski/著 TarekZiade/著 稲田直哉/訳 芝田将/訳 渋川よしき/訳 清水川貴之/訳 森本哲也/訳,4180,【メール便不可商品】,4180,ご注文前に必ずご確認ください＜商品説明＞＜収録内容＞第1部 始める前に(現在のPythonのステータス現代的なPythonの開発環境)第2部 Python職人の技(構文ベストプラクティス—クラス以外構文ベストプラクティス—クラスの世界 ほか)第3部 量より質(コードの管理プロジェクトのドキュメント作成 ほか)第4部 最適化(最適化—一般原則とプロファイリング最適化—テクニック集 ほか)第5部 技術的アーキテクチャ(イベント駆動型プログラミングPythonのためのデザインパターン ほか)＜商品詳細＞商品番号：NEOBK-2641092MichaJaworski / Cho TarekZiade / Cho Inada Naoya / Yaku Shibata Susumu / Yaku Shibukawa Yoshiki / Yaku Shimizukawa Takayuki / Yaku Morimoto Tetsuya / Yaku / Expert Python Programming / Hara Title : Expert Python Programming Gencho Dai3 Han No Honyakuメディア：本/雑誌発売日：2021/07JAN：9784048930840エキスパートPythonプログラミング / 原タイトル:Expert Python Programming 原著第3版の翻訳[本/雑誌] / MichaJaworski/著 TarekZiade/著 稲田直哉/訳 芝田将/訳 渋川よしき/訳 清水川貴之/訳 森本哲也/訳2021/07発売,0,ネオウィング 楽天市場店,https://www.rakuten.co.jp/neowing-r/,Rakuten,
https://item.rakuten.co.jp/book/16750703/,Pythonプログラミング完全入門　～ノンプログラマーのための実務効率化テキスト [ 高橋宣成 ],3520,【楽天ブックスならいつでも送料無料】,3520,高橋宣成 技術評論社パイソンプログラミングカンゼンニュウモンノンプログラマーノタメノジツムコウリツカテキスト タカハシノリアキ 発行年月：2021年08月02日 予約締切日：2021年05月20日 ページ数：528p サイズ：単行本 ISBN：9784297121839 第1部　準備編（Pythonを学びはじめる心構えを整えよう／Pythonを学ぶ環境を作ろう）／第2部　文法編（Pythonプログラムの基本を知ろう／フロー制御について学ぼう／データの集合について学ぼう　ほか）／第3部　実践編（Excelにデータを集めるツールを作ろう／Excelレポートを更新するツールを作ろう／Pythonを動かすインターフェースを作ろう　ほか） 基礎を固め、つくりながら学ぶ。武器としてのPythonをこの1冊で身につける！ 本 パソコン・システム開発 その他,0,楽天ブックス,https://www.rakuten.co.jp/book/,Rakuten,
https://item.rakuten.co.jp/bookfan/bk-4899774982/,"PythonではじめるiOSプログラミング iOS+Pythonで数値処理からGUI,ゲーム,iOS機能拡張まで／掌田津耶乃【1000円以上送料無料】",2860,　,2860,著者掌田津耶乃(著)出版社ラトルズ発売日2019年10月ISBN9784899774983ページ数375PキーワードぱいそんではじめるあいおーえすぷろぐらみんぐPYT パイソンデハジメルアイオーエスプログラミングPYT しようだ つやの シヨウダ ツヤノ9784899774983内容紹介人気の高いプログラミング言語といえばPythonですが、Pythonを使うにはコンピュータが必要です。しかし現在、コンピュータを持っていない人は若い人を中心に増えています。そんな時代にプログラミングをするにはどうすれば良いでしょうか？ 答え「スマホでプログラミングすればいいのです！」本書は、アプリ「Pythonista3」を使って、iPhone（iOS）でPythonプログラミングを学ぶための本です。Pythonista3では、Pythonの基本的な機能は勿論、numpyやmatplotlibといったPythonで最も広く使われるモジュール、さらには「iPhoneのための機能」が充実していたり2Dグラフィックに関する機能も強力で、すぐにでもリアルタイムゲームをプログラミングできます。本書では、「標準モジュールを使った数理計算」「UI部品を使ったプログラミング」「2Dグラフィックを使ったゲームプログラミング」「iOSのさまざまな機能の利用」などについて解説します。また、Pythonがはじめて、という読者のために、巻末ではPythonの基礎文法なども解説してあります。※本データはこの商品が発売された時点の情報です。目次1 Pythonista3開発を始めよう（Pythonista3を準備しよう/Pythonista3の使い方をマスターしよう）/2 標準モジュールをマスターしよう（numpyを使おう/sympyを使おう ほか）/3 GUIを使おう（UI利用の基本をマスター！/基本的なUIをマスターしよう ほか）/4 シーンとノードで2Dゲーム！（シーンとノードの基本/スプライト以外のNode ほか）/5 Pythonista3をさらに使いこなそう！（ダイアログの利用/photosとイメージの利用 ほか）/Appendix Python文法超入門,0,bookfan 2号店 楽天市場店,https://www.rakuten.co.jp/bookfan/,Rakuten,
