itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://store.shopping.yahoo.co.jp/yamada-denki/4422514015.html,NEC PA-WX11000T12 無線LANルータ Aterm PAWX11000T12,49480,,,NEC　PA-WX11000T12　無線LANルータ　Aterm　PAWX11000T12 126,8,ヤマダデンキ Yahoo!店,https://store.shopping.yahoo.co.jp/yamada-denki/,Yahoo,4550161577867
https://store.shopping.yahoo.co.jp/joshin/0195553816335-41-60156.html,ASUS(エイスース) 14型 ノートパソコン ASUS Vivobook 14X(Ryzen 7/  16GB/  512GB SSD/  WPS Office 2)クワイエットブルー M1403QA-LY068W 返品種別A,89800,,,在庫状況：在庫あり/2022年09月 発売/※画像はイメージです。キーボード(日本語配列)となります。【ご購入後のお問い合わせにつきまして】本製品に関する技術的なご質問・初期不良・修理等につきましては ASUSサポート へお問い合わせください。　※詳細はメーカーサイトをご確認下さい。◆Windows 11 Home◆14型ワイドTFTカラー液晶 ノングレア 1920×1200ドット◆AMD Ryzen 7 5800H/HS ◆メモリ 16GB / ストレージ 512GB SSD◆WPS Office 2 Standard Edition/[M1403QALY068W],3,Joshin web,https://store.shopping.yahoo.co.jp/joshin/,Yahoo,0195553816335
https://store.shopping.yahoo.co.jp/joshin/4515777608657-41-60157.html,Acer(エイサー) 15.6型ノートパソコン Aspire 3(Ryzen5/  メモリ 16GB/  512GB SSD) ピュアシルバー A315-24P-N56Y 返品種別A,79800,,,在庫状況：在庫僅少/2023年05月 発売/※画像はイメージです。キーボード(日本語配列)となります。【ご購入後のお問い合わせにつきまして】購入後の初期不良・お問い合わせにつきましては、メーカーサポートへお問い合わせください。※詳しくはメーカーページをご確認下さい。◆Windows 11 Home◆15.6型 フルHD液晶ディスプレイ(非光沢/LEDバックライト/1670万色)◆AMD Ryzen 5 7520Uプロセッサー◆メモリ 16GB / ストレージ 512GB SSD/[A31524PN56Y],4,Joshin web,https://store.shopping.yahoo.co.jp/joshin/,Yahoo,4515777608657
https://store.shopping.yahoo.co.jp/joshin/0730143314275-44-22814.html,AMD(エーエムディー) (国内正規品)AMD CPU 5700X (Ryzen 7) 100-100000926WOF 返品種別B,22790,,,在庫状況：在庫あり/2022年04月 発売/初期不良判断・修理対応などの製品に関するお問い合わせは(ASKサポート)をご利用ください。TEL 03-5215-5652(受付時間：10:00〜16:00　お休み：土日、祝祭日、特定日)※画像はイメージです。実際の商品と外観が異なる場合がございます。※外箱・パッケージ等の擦れやへこみは初期不良ではありません。製品自体の不良が無い場合は交換返品をお受けできませんのであらかじめご了承ください。※本製品には保証書が同梱されておりません。お買い上げ明細書(納品書)が保証書となりますので大切に保管してください。◆対応ソケット：AM4◆動作周波数：3.4GHz(ブースト時 4.6GHz)◆コア数：8◆スレッド数：16/[100100000926WOF],43,Joshin web,https://store.shopping.yahoo.co.jp/joshin/,Yahoo,0730143314275
https://store.shopping.yahoo.co.jp/gib-store/ztdn010.html,ノートパソコン 新品 windows11 corei7 office搭載 第12世代 14/15.6インチ ノート メモリ16GB SSD 1000GB CPU corei5 安い フルHD液晶 初期設定済,35980,,,【商品情報】<br>画面：14.1“/15.6“ 1920*1080 FHD IPS<br>CPU：Celeron N3350/J4105/N5095/N95 Core i5/i7<br>GPU：Intel UHD Graphics<br>OS：Windows 11pro<br>運転メモリ：6G/8G/12G/16G/32G<br>SSD：128G/256G/512G/1024G/2048G<br>Wifi：2.4G+5G 2周波数WiFi+Bluetooth<br>ケース材質：ABSプラスチック<br>キーボード：84/100チョコレートキーボード/15.6inch仕様-バックライトキーボード（テンキー付き）<br>カメラ：30万<br>バッテリ：4000/5000/6000mAh<br>電源アダプタ：12V2A/12V3A<br>インタフェース：USB3.0x2、TFインタフェース*1、ヘッドフォンマイク2in1x1、MINI HDMIx1、DC-INx1<br>サイズ（薄いところ9mm）：14.1inch:約310mm*210mm*15mm/15.6inch:約358mm*230mm*18mm/16inch:約370mm*240mm*18mm<br><br>※英語キーボード配列<br>※スペックオプション選択した場合、本体色とデザインが変わります。<br><br>検索キーワード<br>ノートパソコン office モバイルPC モバイル ノートPC WEBカメラ 安い 軽い 軽量 新品 ノートPC Windows 11 新品パソコン オフィス付き<br>ノート SSD 14.1インチ 15.6インチ 無線 Wi-Fi 持ち運び 在宅勤務 テレワーク プレゼント ギフト 父の日 母の日 敬老の日 子供誕生日,0,ギブストア,https://store.shopping.yahoo.co.jp/gib-store/,Yahoo,
https://store.shopping.yahoo.co.jp/y-kojima/0197105472037.html,ASUS エイスース　ノートパソコン Chromebook CM30 Detachable (CM3001) 　CM3001DM2A-R70006,62480,,,,4,コジマYahoo!店,https://store.shopping.yahoo.co.jp/y-kojima/,Yahoo,0197105472037
https://store.shopping.yahoo.co.jp/pixio/px248wave.html,ゲーミングモニター ホワイト ピンク ブルー 200hz 24インチ PC ゲーム ディスプレイ 液晶 パソコン スピーカー内蔵 Pixio,26980,,,Pixio パソコン ゲーミングモニター PX248Wave<br><br>フルHD(1920×1080p)、200Hzの高リフレッシュレートで色彩の豊かなIPSパネル、1ms(GTG)の応答速度を採用。<br>スリムなフレームデザインはデスクの限られたスペースを有効に活用し、同時に頑丈さも備えています。<br>内蔵スピーカー搭載のため、PS5、PS4、Switch、Xboxなどのコンソールゲーム機を接続する際にヘッドフォンなどをつけなくても音が出すことができます。<br>ゲーミングモニターとして必要なすべての要素を取り込んだ、競技にも活用できる高コストパフォーマンスのディスプレイモニターです。<br><br>[画面] 23.8型 / 200Hz / FullHD / Fast IPSパネル / 非光沢 / 1ms(GTG) / sRGB 112.44% / スリムベゼル<br>[端子] HDMI2.0×1 / DisplayPort×1 / Head Phone Jack<br>[機能] FreeSync Premium / G-Sync compatible対応 / Flicker Free / VESA(75mm) / ブルーライトカット / Overdrive / 内蔵スピーカー / 角度調節(チルト機能)<br>[保証] 2年間<br><br>※こちらの商品はPixio（ピクシオ）が正規販売店です。非正規取扱店や個人間取引で購入された場合には、返品・交換・修理を含め、弊社の保証対象外です。,29,Pixio公式ストア,https://store.shopping.yahoo.co.jp/pixio/,Yahoo,1230000177184
https://store.shopping.yahoo.co.jp/yutaka-pc/4570186960109.html,ノートパソコン 中古パソコン 富士通 東芝 第6世代 intel Lifebook 秒速起動SSD 128GB メモリ8GB Windows11 15.6 テンキー MicrosoftOffice2021,13800,,,秒速起動SSD交換済み！ご開封後直ぐ使用可能！<br><br><br><br>■ 製品仕様 ■<br><br>□ 商品名：  大手メーカー 富士通 Lifebook / 東芝 Dynabook / Dell / HP など（メーカー指定不可）画像は一例です。テンキー搭載。カメラ選択可能<br><br>□ 液晶: 15.6型<br><br>□ CPU: 第6世代 intel CPU ( Celeron、Core i3 )<br><br>□ メモリ: 8GB <br><br>□ ストレージ: 超高速 SSD 128GB 秒速起動<br><br>□ ドライブ: 搭載なし<br><br>□ USB 3.0 x 2<br>    USB 2.0 x 2 <br>    VGA x 1 <br>　有線LAN<br>　無線LAN WiFi <br>　Bluetooth<br><br>テンキー付き<br>＊【Fn】キーを押しながら、【Num Lk】キーを押すごとに、有効と無効が切り替わります。＊<br><br>□ OS: Windows 11  (Windows 10で出荷可能）<br>** オプション項目にて、OSの選択は可能です ** 『無料』！！<br><br>□ 付属品： ACアダプター （MS Office2021インストール済み、認証済み）<br><br>関連カテゴリ デスクトップパソコン 安い デスクトップパソコン 中古 office搭載 中古 リフレッシュPC 再生PC      パソコン Windows 10 中古パソコン オフィス搭載 在宅勤務 デスクトップパソコン  Windows 11 中古,70,YUTAKA-PC,https://store.shopping.yahoo.co.jp/yutaka-pc/,Yahoo,
https://store.shopping.yahoo.co.jp/eco-stage-japan/hp-820-3.html,ノートパソコン 新品パソコン 2024モデル 13世代Webカメラ メモリ8GB 12GB/SSD256GB 1TB Bluetooth/15.6型/テンキー/Windows11/Microsoftofficeオフィス付き,33900,,,■日本PSE認証済新品パソコン、日本語キーボード■<br><br>下記仕様はオプションから選べます<br><br>第10世代 N4020CPU　メモリ6GB、SSD128GB<br><br>第10世代 N4020CPU　メモリ8GB、SSD256GB<br><br>第13世代　N95　メモリ12GB、SSD256GB　キーボードバックライト<br><br>第13世代ピンク　N95　メモリ12GB、SSD256GB　キーボードバックライト<br><br>第13世代N95　メモリ12GB、SSD512GB　キーボードバックライト<br><br>第13世代N95　メモリ12GB、SSD1TB　キーボードバックライト<br><br>共通仕様<br>【ディスプレイサイズ】15.6型FullHD（1920ｘ1080) <br>【グラフィックス】内蔵Intel UHD Graphics 600<br>【WEBカメラ】内蔵<br>【テンキー】内蔵<br>【OS】Windows11Pro64Bit<br>【インターネット】無線LAN・5GHz WiFi<br>【接続端子】 USB3.0、ミニHDMI、Bluetooth、指紋認証<br>【バッテリー】大容量5000m Ah/7.4v<br>【オフィス】MS Office2021（access、Word、Excel、PowerPoint、Outlook）<br>【付属品】ACアダプター （電源入れ口は左側です）<br>【その他仕様】本体は日本語キーボード<br>　サイズ：長約330mm、幅約218mm、厚約20mm、<br>【保証】180日<br><br> 新品 ノートパソコン office搭載 新品ノートパソコン15型 　新品パソコンノート<br>,251,Ecostation Store,https://store.shopping.yahoo.co.jp/eco-stage-japan/,Yahoo,
https://store.shopping.yahoo.co.jp/kyomiichi/bj-bjb01.html,【10%off】ノートパソコン 2024 16機種を選択 windows11 office 搭載  pc Microsoftoffice 12/16GB 第13世代CPU N95 corei7 i5 SSD 1T  安い お歳暮 プレゼント,35980,,,【商品情報】<br>画面：14.1“/15.6“ /15.6+7“/16+14“/10+10“/14+14“1920*1080 FHD IPS<br>CPU：Celeron 3350/4200/J4120/J3455/N5095/N95/i7-1260P/i7-1360P/i7-9750H<br>GPU：Intel UHD Graphics<br>OS：Windows 11<br>運転メモリ：8G/12G/16G/32G<br>SSD：128G/256G/512G/1024G/2T<br>Wifi：2.4G+5G 2周波数WiFi+Bluetooth<br>ケース材質：ABSプラスチック/アルミニウム合金<br>キーボード：84/100チョコレートキーボード/15.6inch仕様-バックライトキーボード（テンキー付き）<br>バッテリ：5000mAH<br>電源アダプタ：12V2A/12V3A<br>インタフェース：USB3.0x2、TFインタフェース*1、ヘッドフォンマイク2in1x1、MINI HDMIx1、DC-INx1<br>サイズ（薄いところ5mm）：14.1inch:約310mm*210mm*15mm/15.6inch:約358mm*230mm*18mm/16inch:約370mm*240mm*18mm<br><br>※英語キーボード配列<br>※パソコンタイプが違う場合、外観や接続口も違いますので、ご注意ください。<br><br>検索キーワード<br>子供 誕生日 フルHD液晶 プレゼント クリスマス テレワーク,18,京未商会,https://store.shopping.yahoo.co.jp/kyomiichi/,Yahoo,6988643137786
https://store.shopping.yahoo.co.jp/y-kojima/4550161442844.html,NEC　無線LANルーター(Wi-Fiルーター) Wi-Fi 6(ax)/ac/n/a/g/b 目安：〜4LDK/3階建　PA-WX5400HP,17580,,,無線ルーター メッシュwifi 無線ルータ 11ax 4804 574Mbps acnagb Aterm ax LAN NEC PAWX5400HP PA-WX5400HP Wi-Fi Wi-Fi6 WX5400HP エーターム エヌイーシー ホームルータ メッシュ中 ルーター ワイヤレスルーター 継機能搭載 親機 対応 対応無線 無線 無線LANルーター(Wi-Fiルーター) kojima コジマヤフー コジマ電気,193,コジマYahoo!店,https://store.shopping.yahoo.co.jp/y-kojima/,Yahoo,4550161442844
https://store.shopping.yahoo.co.jp/y-kojima/4571591440774.html,レノボジャパン　Lenovo　ノートパソコン IdeaPad Duet 560 Chromebook ストームグレー　82QS001WJP,74580,,,ノートパソコン ノートPC モバイルパソコン モバイルPC パソコン kojima コジマヤフー コジマ電気,9,コジマYahoo!店,https://store.shopping.yahoo.co.jp/y-kojima/,Yahoo,4571591440774
https://store.shopping.yahoo.co.jp/eco-stage-japan/nt-i5-006.html,ノートパソコン windows11 東芝 dynabook R732 Corei5 メモリ8GB 新品SSD128GB Bluetooth DVDマルチ MS Office2021 HDMI wifi 中古ノートパソコン 訳あり,12800,,,【メーカー】TOSHIBA<br>【型番】dynabook R732<br>【ディスプレイサイズ】13.3インチ<br>【ＣＰＵ】Corei5-3340M<br>【メモリー】8GB<br>【SSD】128GB<br>【ドライブ】DVDマルチ内蔵（読み取り、書き込み可）<br>【OS】Windows 11 pro 64bit<br>【ネットワーク】有線LAN、無線Wifiあり <br>【接続端子】HDMI端子、USB3.0、eSATA、VGA<br>【オフィス】MS office 2021（Word、Excel、PowerPoint、Outlook）<br>【WEBカメラ】オプション選択可<br>【付属品】ACアダプター　<br>【安心保証】30日<br>  レビューを書いていただくお客様にはさらに1ヶ月保証延長します。<br>※訳あり、過ごし変形、傷等がございます、付属バッテリーも保証外となります。<br><br>関連カテゴリー　ノートパソコン 中古 ノートパソコン 安い ノートパソコン 安い ノートパソコン 安い Office搭載 中古パソコン ノート 中古パソコン Windows11 中古パソコン 中古パソコン Windows10 中古パソコン ノート ssd 中古パソコン ノート ssd 中古パソコン ノート windows11 中古パソコン ノート i5 中古パソコン ノート i5 ssd 中古パソコン ノート corei5 中古ノートパソコン Windowsノート 中古ノートパソコン windows11 中古ノートPC<br>,11,Ecostation Store,https://store.shopping.yahoo.co.jp/eco-stage-japan/,Yahoo,4547728909841
https://store.shopping.yahoo.co.jp/eco-stage-japan/toshiba-b55-i5-2.html,ノートパソコン 中古【Webカメラ】東芝B65/B55 第六世代 第七世代Corei5 i7 メモリ8GB+SSD256GB 15型 テンキー Bluetooth HDMI Office パソコン中古,23800,,,【メーカー】TOSHIBA B65/B55から対応<br>【ディスプレイサイズ】15.6インチ<br>【ＣＰＵ】 第六世代 Corei5<br>【メモリー】8GB<br>【SSD】SSD256GB<br>【Webカメラ】内蔵<br>【テンキー】内蔵<br>【ドライブ】オプション選択可<br>【OS】Windows 10 pro 64bit/Windows11pro 64bit変更可<br>【ネットワーク】有線LAN ・ 無線Wifi/5G Hz USB WIFI<br>【接続端子】HDMI端子、USB3.0<br>【オフィス】MS Office2021（Word、Excel、PowerPoint、Outlook）<br>【付属品】ACアダプター <br>【保証】３ヶ月保証付き<br>レビューいただき、保証期間1２0日まで延長<br>バッテリーは消耗品の為、保証外となります、中古品は使用感があるので、予めご了承ください、<br><br>関連カテゴリ  中古パソコン ノート中古パソコン office付　windows11Windows10中古パソコン ノート ssd中古パソコン windows11 富士通 パソコン ノート 選び方　15 i5 i7 nec 東芝 中古ノートパソコン i5 オフィス付き13インチ　中古ノートパソコン windows11 カメラ内蔵 ssd ノートパソコン 安い ノートpc 中古ノートpc 16gb新品 Windowsノート 中古ノートパソコン windows11 中古ノートPC office付き<br>  Ecostation Store エコステーション<br>,86,Ecostation Store,https://store.shopping.yahoo.co.jp/eco-stage-japan/,Yahoo,
https://store.shopping.yahoo.co.jp/uyuyu-sutore/bjb05.html,ノートパソコン 新品 windows11 12/16gb SSD2048GB 第11世代CPU N5095 office搭載 フルHD液晶 WEBカメラ 無線 Bluetooth 大容量 初期設定済 安い,35980,,,【福袋 2024】2023年も皆様のおかげで、無事に新年を迎えられたことを深く感謝いたしまして、抽選プレゼントキャンペーンを実施します！<br>ご購入いただいた方に抽選券をお送りします！<br>抽選券によって、豪華景品が当たる可能性があります！<br><br>特賞：電熱インナー<br>1等：セラミックヒーター<br>2等：電熱ベスト<br>3等：センサーライト*1+ケーブル*1<br>4等：マスク*5<br>【くじに当たりません】ありがとうございます<br><br> この冬を快適に過ごす、温活にぴったりのあったかアイテムが当たるチャンス!<br>ぜひこの機会にお買い求めください。<br>サイズ（薄いところ9mm）：14.1inch:約310mm*210mm*15mm/15.6inch:約358mm*230mm*18mm/16inch:約370mm*240mm*18mm<br>※英語キーボード配列<br>※スペックオプション選択した場合、本体色とデザインが変わります。<br>※一部のノートパソコンは英語のキーボードレイアウトをデフォルトとしており、日本語入力方式に対応していないため、文字が異なる効果で表示されます<br>検索キーワード<br>ノートパソコン office モバイルPC モバイル ノートPC WEBカメラ 安い 軽い 軽量 新品 ノートPC Windows 11 新品パソコン オフィス付き<br>,110,陽太商会,https://store.shopping.yahoo.co.jp/uyuyu-sutore/,Yahoo,
https://store.shopping.yahoo.co.jp/enuanda-rustore/nr-bjb-17.html,ノートパソコン 新品 安い windows11 office 搭載 win11 pc Microsoftoffice 12/16gb 第12世代 CPU N5095 SSD 1000GB 2024 office搭載 メモリ16GB カメラ,33980,,,CPU：Intel第11世代 Celeron Jasper lake N95<br>グラフィックボード：Intel UHD Graphics（128MB）<br>RAM：12G/16GB DDR4L<br>ハードディスク（SSD）：M.2/SATA選べる<br>スクリーン：15.6インチ狭額液晶 1920ｘ1080IPS/TN<br>キーボード：シルバー/LEDチップ内蔵<br>ネットワーク接続：WIFI2.4GHz/5GHz（無線周波数）、BT4.2<br>冷却システム：放熱ファン＆冷却管（銅管)<br>バッテリー：リチウムイオンポリマー電池<br>カメラ：30万画素（フロントカメラ）<br>重量：1.8kg<br>バッテリー容量：7.6V/6000mAh<br>,8,N&Rストア,https://store.shopping.yahoo.co.jp/enuanda-rustore/,Yahoo,
