itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://store.shopping.yahoo.co.jp/kanou-web/1310090.html,あも歌留多 AK-24,2592,,,代表銘菓〈あも〉と、小倉百人一首の絵柄が入った最中種〈あも歌留多〉のセットです。<br>あもをお好みの大きさに切って、あも歌留多に挟んでお召し上がりいただけます。<br>ぱりっと香ばしい最中種と、柔らかくほどける小豆と羽二重餅が絶妙です。<br>大切な方への贈り物にどうぞ。<br>※予告なくパッケージの仕様変更をさせていただく場合がございます。<br><br>・賞味期限<br>【あも】〈〜10月初旬〉製造日より26日／〈10月初旬〜〉製造日より30日<br>【あも歌留多（最中種）】製造日より180日<br><br>・セット内容<br>あも 1本、　<br>あも歌留多 最中種 ２箱（１箱５組入・１０枚入） <br><br>・アレルギー<br>【あも】大豆,4,叶 匠寿庵 ヤフーショッピング店,https://store.shopping.yahoo.co.jp/kanou-web/,Yahoo,
https://store.shopping.yahoo.co.jp/telaffy/dmp-bd90-k.html,ブルーレイディスク/DVDプレーヤー(再生専用) ブラック Panasonic (パナソニック) DMP-BD90-K★,10280,,,HDMIケーブル別売<br>【在庫目安:あり】<br>【送料無料(北海道・沖縄・離島など除く)】<br>家電Blu-ray Discプレーヤー<br>パナソニック<br>ブルーレイディスクプレーヤー ブラック<br>サブコード:DMPBD90K<br>■クロネコ延長保証について<br>延長保証の詳細及び規約について、購入前に必ずご確認ください。,162,あっと!テラフィ ヤフー店,https://store.shopping.yahoo.co.jp/telaffy/,Yahoo,4549077890931
https://store.shopping.yahoo.co.jp/siasunet/sc-sk-wty2000-y.html,たこ焼き 訳あり 国内加工品 タコヤキ 蛸 おやつ ふわふわ パーティー 業務用 たっぷり2kg 約100個入 送料無料 セール,3480,,,■たこ焼き2kg　袋入【加熱用】<br><br>【商品内容】<br>たこ焼き1kg×2パック　約100個袋入【加熱用】<br><br>【お届け方法】<br>ヤマト宅急便≪クール冷凍便でのお届けとなります≫<br><br>【送料】<br>送料無料≪但し北海道・九州540円、沖縄・一部離島は別途1620円かかります≫<br>※別途送料地域のご注文は確認後、送料修正致します。<br>※別途送料地域のキャリア決済でのご注文はご注文確認後、<br>別途送料専用の買い物かごページをご案内しますので、<br>そちらのページより送料分を決済いただきます。<br><br>【賞味期限】<br>−18℃以下で約2ヶ月<br>ご家庭用冷凍庫で1ヶ月（未解凍に限る）<br>※解凍後は当日中にお召し上がり下さい。,78,産直グルメ しいあすねっと,https://store.shopping.yahoo.co.jp/siasunet/,Yahoo,
https://store.shopping.yahoo.co.jp/ringostore/0389-001943.html,杖 4点杖 介護 折りたたみ おしゃれ 折りたたみ杖 女性 つえ ステッキ 自立式 介護杖 軽量 自立 軽量折りたたみ杖 折りたたみステッキ 4点 介護用品 四点杖,3880,,,女性専用のつえです。小柄な女性にも丁度良いレディース ステッキ<br><br>5段階長さ調節機能付き、軽量、折り畳み式<br><br>かわいい花柄をあしらったデザイン。<br>年齢を問わずお使いいただけます。<br>母の日 敬老の日 お誕生日 退院祝いのプレゼントに<br><br>ＬＥＤライト搭載で暗い夜道も安心。<br><br>補助ハンドルで立ち上がの際は両手で杖を握ることができ横ブレを防止しながら安全に立ち上がることができます。<br>※補助ハンドルは体重をかけて体を支えるものではなく横ブレを防止するためにお使いください<br><br>標準サイズ杖長：70cm〜80cm 　適応身長：約136cm〜156cm<br>ロングサイズ杖長：85cm〜95cm 　適応身長：約160cm〜180cm<br>機能：4点式自立脚、5段階伸縮機能、LEDライト、折りたたみ式補助ハンドル、ストラップ<br>付属品：携帯用巾着袋、ボタン電池4個：LR44、取扱説明書<br>本体重量：約436g 耐荷重：110kg<br><br>検索用kw：おしゃれな杖 杖折りたたみ軽量 高齢者 多点杖 ４本足 転ばぬ杖 花柄 歩行 ギフト 婦人用 人気 室内用 屋外 屋外用 小柄 歩行補助具 ゴム脚 メルカド 倒れない,736,りんごすとあYahoo!店,https://store.shopping.yahoo.co.jp/ringostore/,Yahoo,4589985451350
https://store.shopping.yahoo.co.jp/chefschoice-japan/quinoa001.html,シェフズチョイス オーガニック ミックスキヌア 500g×1袋 認証 Kosher BRC Vegan NonGMO ACO USDA 有機JAS トリコロール キノア きぬあ 有機キヌア 雑穀 [V7B],1180,,,オーストラリアブランドChef's choiceのオーガニックMIXキヌア（キノア）500g<br>レッドキヌア、ブラックキヌア、ホワイトキヌアのトリコロールミックスです。<br>簡単にお鍋で炊けます。<br>サラダに入れればダイエットの強い見方に。<br>キヌアは完全栄養食に最も近い穀物と言われ、その栄養価は穀物の中でも随一です。<br>また味も美味しくお米に混ぜて炊けば普段から豊富な栄養を摂取できます。,28,シェフズチョイスジャパンヤフー店,https://store.shopping.yahoo.co.jp/chefschoice-japan/,Yahoo,9339337000706
https://store.shopping.yahoo.co.jp/osharecafe/6043339-set2.html,[セット]ムサシノ製薬 薬用フタアミンhiクリーム 130g×4個セット[医薬部外品][乾燥肌/肌あれ/ひび/あかぎれ水仕事][送料無料],6530,,,お肌は、しっとり、なめらか<br><br>薬用フタアミンhiクリームは、発売から30年以上愛され続けてきました。無香料・無着色、成分はそのままで、従来品よりなめらかなテクスチャーに仕上げました。<br><br>有効成分はグリチルレチン酸とビタミンＥ。保湿成分のホホバ油、卵黄油、グリセリンを使用し、しっとりしているのにべたつかない薬用クリームになっています。尿素を含有していませんので、尿素の刺激に弱い方にもお勧めです。お年寄りのカサカサ肌にもどうぞ。<br><br>効能<br>肌あれ、あれ性。あせも、しもやけ、ひび、あかぎれ、にきびを防ぐ。かみそりまけを防ぐ。日やけによるしみ、そばかすを防ぐ。日やけ、雪やけ後のほてりを防ぐ。皮ふに潤いを与える。肌を整える。<br><br>ご使用方法<br>水仕事や手仕事のあと、入浴後や就寝前など顔面及び手足に（つけるところを清潔にしてから）よくすりこんで使用してください。,7,おしゃれcafe,https://store.shopping.yahoo.co.jp/osharecafe/,Yahoo,4969432401143
https://store.shopping.yahoo.co.jp/telaffy/ey-gb50-ha.html,【特価セール】 食器乾燥器 たて型 グレー ZOJIRUSHI (象印マホービン) EY-GB50-HA★,16998,,,スライド式扉でタテ型、省スペース。<br>コンパクトなのに大容量!5人分の食器がラクラク収まる!<br>象印 食器乾燥器 EY-GB50 グレー<br><br>縦型 食器乾燥 コンパクト 標準食器5人分 清潔 ステンレスのトレー Ag+抗菌 分解して洗える まな板乾燥 便利 乾燥器 水切り 奥行約31cm 80cmロング排水ホース付属<br>【在庫目安:あり】<br>【送料無料(北海道・沖縄・離島など除く)】<br>家電<br>象印マホービン<br>ゾウジルシ<br>食器乾燥機<br>サブコード:EYGB50HA<br>■クロネコ延長保証について<br>延長保証の詳細及び規約について、購入前に必ずご確認ください。,15,あっと!テラフィ ヤフー店,https://store.shopping.yahoo.co.jp/telaffy/,Yahoo,4974305212368
https://store.shopping.yahoo.co.jp/telaffy/ea-de10-ba.html,【特価セール】 ホットプレート やきやき ブラック ZOJIRUSHI (象印マホービン) EA-DE10-BA★,9880,,,大きなお好み焼きが2枚焼ける、ワイド48cmの遠赤平面プレート<br>象印 ホットプレート やきやき EA-DE10<br><br>ふた付き 平面プレート ワイドホットプレート 横長タイプ ワイド 薄型ボディ カチッと温度調節プラグ 本体ガード 2.5mロングコード お好み焼き クレープ 新生活 ファミリー向け 新居祝い 引っ越し祝い 贈り物 プレゼント あったか<br>【在庫目安:あり】<br>【送料無料(北海道・沖縄・離島など除く)】<br>家電ホットプレート・汎用鍋<br>象印マホービン<br>ゾウジルシ<br>サブコード:EADE10BA,24,あっと!テラフィ ヤフー店,https://store.shopping.yahoo.co.jp/telaffy/,Yahoo,4974305218995
https://store.shopping.yahoo.co.jp/toretore/h6353.html,あごふりだし　440g　8.8g×50包入　※包装不可商品　漁師飯海道屋　海道の特選 和風調味料　旧名称　つゆの素　あごふりだし　,2000,,,国産風味原料6素材（国産飛魚（あご）、焼津産鯖節、熊本県産煮干しうるめ鰯、焼津産鰹節、北海道産利尻昆布、宮崎県産椎茸）を使用し、独自の黄金比率で配合したこだわりの万能和風だしです。<br>ティーバックが素材のあくを濾しとり、澄んだ（だし）がとれ、さらにこれひとつで誰でも簡単においしい（だし）がとれるように、下味を整えております。<br>包装不可商品<br>[製造者]<br>海道物産株式会社<br><br>[賞味期限]<br>約1年<br><br>[原材料]<br>食塩、砂糖、飛魚粉末、鯖節粉末、煮干うるめ鰯粉末、鰹だし顆粒、鰹節粉末、粉末醤油、昆布粒、椎茸粉末、食用植物油脂／調味料（アミノ酸等）、乳酸カルシウム、（一部に小麦・さば・大豆を含む）<br><br>[配送方法]<br>常温便にてお届け（クール冷蔵便発送可）,35,とれとれ市場Yahoo!店,https://store.shopping.yahoo.co.jp/toretore/,Yahoo,4589892640137
https://store.shopping.yahoo.co.jp/kusurino-iq/4987301501763.html,ヨクイニン 漢方薬 イボ 肌荒れ ヨクイニンS コタロー 720錠 第3類医薬品 小太郎漢方製薬 肌あれ・イボに,3999,,,肌あれ・イボに<br><br>ヨクイニンS「コタロー」は民間で親しまれているハトムギの種皮を取り除いた種子（ヨクイニン）からエキスを抽出し、飲みやすい錠剤にしたものです。<br>ヨクイニンは中国の「神農本草経」などの薬物書に収載され、古来漢方の要薬とされてきました。<br>栄養価が高く、全身の水分のめぐりをよくし、水毒体質の改善をはかり、清熱排膿の働きがある生薬で、お肌のあれや、イボに用いて効きめがあります。,0,くすりのiQ Yahoo!店,https://store.shopping.yahoo.co.jp/kusurino-iq/,Yahoo,4987301501763
https://store.shopping.yahoo.co.jp/douguya-dug/cl285fdzw-1820-sd.html,★あすすめ！お手軽仕様【18V 最上位モデル】マキタ 充電式クリーナーセット(CL285FDZW・2.0Ah電池・充電器)  紙パック式  当店独自仕様 検索対応CL285FDRFW,31980,,,"静かでパワフルな吸引力<br>ハイパワーブラシレスモータ搭載<br>低騒音化を実現する「流路構造」<br>操作性に優れたノズル<br>カーペット等の清掃に<br><br>【 商品詳細 】 <br>集じん容量： 高機能ダストバッグ　500mL、 紙パック式　330mL<br>連続作業時間： パワフル：約5、強：約10、標準：約13、エコ：約25分<br>充電時間： 約45分充電 <br>吸込み仕事率： パワフル：125、強： 70、標準： 45、エコ： 20<br>電圧（V）： 直流18<br>本機寸法（mm）（長さ×幅×高さ）： 1,066×113×153（パイプ、ノズル付）<br>質量： 1.45kg（BL1820B装着時）ノズル・延長管除く<br><br>■標準付属品 <br>CL285FDZW/O(本体)・BバッテリL1820B 、充電器(DC18SD)・ノズル・ストレートパイプ・サッシ（すきま）ノズル・高機能ダストバッグ・抗菌紙パック（10枚）<br><br>こちらの商品は、CL285FDZW、もしくは、CL285FDZO（本体のみ）、純正バッテリBL1820B、充電器(DC18SD)、の単品を組み合わせた当店オリジナル仕様変更の為、当店専用の化粧箱にて出荷となります。",0,どうぐ屋・だぐ工房,https://store.shopping.yahoo.co.jp/douguya-dug/,Yahoo,
https://store.shopping.yahoo.co.jp/queensshop/sal036.html,ヘアアイロン SALONIA サロニア【 イージーカールヘアアイロン 】 コテ ヘアーアイロン カールアイロン 送料無料 さろにあ▼,2425,,,ヘッドが回転するから、簡単手軽に理想的なスタイリングへ。<br>滑りの良いアルマイトコーティングで引っかかりが少なく、両面凸面のプレートで細かいニュアンスも簡単きれいに。<br>プレートがむき出しにならないから、初心者でも安心して使えます。やけどをしやすい顔まわりや前髪のスタイリングにも。,28,アンドハビット,https://store.shopping.yahoo.co.jp/queensshop/,Yahoo,4582521685035
https://store.shopping.yahoo.co.jp/kanou-web/1310052.html,あも・閼伽井詰合せ KM-22,2419,,,叶 匠壽庵の人気銘菓の詰合せです。<br>とろけるようなやわらかな羽二重餅と、やさしくほどける小豆を合わせた代表銘菓〈あも〉。<br>コシのあるしっかりとした羽二重餅に、<br>深煎りした滋賀県産大豆のきな粉をまぶし、香り高く仕上げた〈閼伽井（黒蜜きなこ）〉。<br>ほのかな甘みをもつ近江朝宮茶の抹茶きな粉をまぶした〈閼伽井（抹茶）〉。<br><br>大切な方への贈り物におすすめの一箱です。<br>※予告なくパッケージの仕様変更をさせていただく場合がございます。<br><br>・賞味期限<br>【閼伽井（黒蜜きなこ・抹茶）】〈〜10月初旬〉製造日より26日／〈10月初旬〜〉製造日より30日<br>【あも】〈〜10月初旬〉製造日より26日／〈10月初旬〜〉製造日より30日<br><br>・セット内容<br>あも1本<br>閼伽井（黒蜜きなこ）2個<br>閼伽井（抹茶）2個<br><br>・アレルギー<br>【あも】大豆<br>【閼伽井（黒蜜きなこ・抹茶）】乳成分・大豆<br><br>・エネルギー<br>【あも】100ｇ当たり244kcal<br>【閼伽井（黒蜜きなこ）】1包装当たり139kcal<br>【閼伽井（抹茶）】1包装当たり149kcal,2,叶 匠寿庵 ヤフーショッピング店,https://store.shopping.yahoo.co.jp/kanou-web/,Yahoo,
https://store.shopping.yahoo.co.jp/soukai/80090.html,(第3類医薬品)チョコラBBドリンクビット ( 50ml*50本セット )/ チョコラBB ( 肌あれ にきび 口内炎 ビタミンB2 ドリンク剤 ),8110,,,チョコラBBドリンクビット(chocoal bb)/皮膚・肌荒れ・にきびの薬/ブランド：チョコラBB/( 肌あれ にきび 口内炎 ビタミンB2 ドリンク剤 )/【発売元、製造元、輸入元又は販売元】エーザイ/(/F379901/F380001/)/・単品JAN：4987028124078/【チョコラBBドリンクビットの商品詳細】●肌ケアに大切なビタミンB2、B6に加え、ヨクイニン、ニコチン酸アミドを配合●肌あれに中から届いて効いていく医薬品ドリンク●1びん1.2KcaL●ノンカフェインなので、おやすみ前でもお飲みいただけます。/cate15143,0,爽快ドラッグ,https://store.shopping.yahoo.co.jp/soukai/,Yahoo,4987028124078
https://store.shopping.yahoo.co.jp/dailynecessities/s00016.html,日本自然発酵 あもう酵素77 31包 健康 甘酸っぱい フルーティー そのまま食べれる 栄養豊富 国産 凝縮,4190,,,【商品情報】<br>日本自然発酵 あもう酵素77 31包 健康 甘酸っぱい フルーティー そのまま食べれる 栄養豊富 国産 凝縮<br><br>「あもう酵素77」は、77種類の国産植物原料を発酵・熟成させたエキスをギュッと詰め込んだペーストタイプの酵素サプリです！<br>保存料や着色料などは一切不使用！77種類の厳選された国産の原材料だけを使用しています。<br><br>さらに、メーカー独自の発酵方法によって、乳酸菌や麹菌など20種類以上の発酵菌を配合していて、毎日の健康と美容にアプローチします！<br>個包装タイプで水なしでそのまま食べられるため、外出先などでもお好きなタイミングで手軽にお召し上がりいただけます。<br><br>甘ずっぱくフルーティーな味わいで「食べやすい」というご意見の多い人気の商品です！<br><br>毎日の健康習慣に「あもう酵素77」を取り入れてみてはいかがでしょうか？,0,笑顔の生活アイテム館,https://store.shopping.yahoo.co.jp/dailynecessities/,Yahoo,
https://store.shopping.yahoo.co.jp/aiya/130-607812-001.html,『送料無料』 ご奉仕価格 ラガヴーリン 16年 箱入り 1個 700ml　正規品 K&amp;T,9999,,,アイラ島のラガヴーリン湾に面した、絵画のように美しい蒸留所で造られるシングルモルト。最も情熱的、スモーキー、豊かな香味で多くの愛好家からアイラモルトの決定版と評価されています。<br>アイラ島が誇る荘厳なる一品。ピート、海草、ウッド、フルーツの複雑な香味で島の名を世界的に知らしめました。少しウッディな海塩の味覚が続き、長く、上品なピート香に満ちた後味が特徴です。,6,四国うまいもん あいや,https://store.shopping.yahoo.co.jp/aiya/,Yahoo,5000281005409
https://store.shopping.yahoo.co.jp/amiami/goods-04404531.html,ねんどろいどもあ とりかえっこフェイス ぼっち・ざ・ろっく！ ぼっちセレクション 6個入りBOX[グッドスマイルカンパニー]《発売済・在庫品》,4212,,,◆お一人様 6 点まで（本店支店合計）<br>※同一住所より複数件のご注文をいただいた場合、ご注文を取り消しさせていただくことがございます。<br>◆仕様：製塗装済みトレーディングフィギュア 【1BOX】6個入り 【素材】プラスチック<br>◆ブランド：グッドスマイルカンパニー <br>◆シリーズ：ねんどろいどもあ 『ねんどろいど』シリーズ <br>◆原作：ぼっち・ざ・ろっく！ <br>◆作家：Dogu<br>◆検索ワード：nw230929 スケール フィギュア デフォルメ ノンスケール フィギュアスタンド フィギュア用小物 _00219 _00230 _00419 CTG010 b0000048 s0000457 s0001139 e0000360 e0000398 e0000490 e0000495 e0000716 e0000803 t026983,0,あみあみ Yahoo!店,https://store.shopping.yahoo.co.jp/amiami/,Yahoo,4580590185784
https://store.shopping.yahoo.co.jp/telaffy/pv-bh900h-010.html,[部品] デンチクミ HITACHI (日立) PV-BH900H-010★,17980,,,サービスパーツ(部品) 日立 掃除機用 クリーナー 純正品 部品 充電式掃除機専用電池 バッテリー<br>【在庫目安:あり】<br>【送料無料(北海道・沖縄・離島など除く)】<br>家電<br>日立製作所<br>サブコード:PVBH900H010<br>対応機種:PV-B550E8、PV-BH500A1、PV-BH500H、PV-BH900H、PV-BH900J、PV-BH900K、PV-BH900SK、PVB-2525A,11,あっと!テラフィ ヤフー店,https://store.shopping.yahoo.co.jp/telaffy/,Yahoo,
