itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://store.shopping.yahoo.co.jp/limited-edition/cw2288-111.html,NIKE AIR FORCE 1 07 white/white cw2288-111 ナイキ エアフォース 1 '07 スニーカー ホワイト AF1 LOW 白 メンズ エア フォース ワン ロー,19999,,,"NIKE AIR FORCE 1 07 white/white cw2288-111<br><br>1982年にAIRを内蔵したバスケットボールシューズとして登場し、今やナイキを代表するキング・オブ・キックスとなった""AIR FORCE 1 (エアフォース 1)""。今やナイキの顔として、世界中で絶大な人気を誇るクラシックモデル。絶妙なボリューム感のあるシルエット、シンプルなデザイン、多彩なカラーリングとディテールやバリエーション、そして無限に増殖する限定モデルが物欲を刺激する""AIR FORCE 1""究極の大定番オールホワイトカラーが入荷。説明無用のAF1のホワイトカラーは様々なスタイリングにハマり、老若男女にオススメできるスニーカーとなります!!AF1を履き込み、シワが入りエイジングを楽しむ方も、クリーンなホワイトを愛し、汚れをクリーニングしながら履く方、年始などの区切りで新しいAF1ホワイトをおろす方など、初心者からスニーカーフリークまで様々な愛し方をされている別格の魅力を放つ一足となります!!<br><br><br>●通常のAIR FORCE 1と同じ作りとなります。<br>横幅のある方はハーフサイズ大きめをお勧めします。",10,LIMITED EDT,https://store.shopping.yahoo.co.jp/limited-edition/,Yahoo,
https://store.shopping.yahoo.co.jp/fusionusa/tcm-16.html,ナイキ NIKE エアフォース 1 AIR FORCE 1 エアフォースワン ペイント サービス ベージュ ライラック カスタム メンズ レディース スニーカー,6000,,,シンプルワンカラーペイント<br><br>お手持ちのスニーカーをカスタマイズするスニーカーカスタマイズサービスとなります。<br><br>アート面は内外4面となります。<br><br>◆こちらの商品はお客様ご自身でベースとなるシューズのご用意が必要となります。<br>【おすすめベースシューズ】エアフォース1<br>ご注文後にシューズの配送先を含めたご案内をさせて頂きますので、ご注文後にシューズをお送りくださいませ。<br>※その他のシューズでも可能です。新品、中古問いませんのでご不明な場合は一度お問い合わせください。<br>※ご自身でご用意がない場合には代理購入にて受け付けております。代理購入の場合はおすすめベースシューズとなります。<br><br>◆カラー変更ご相談下さい。<br>◆ベースシューズのモデル変更可能です。お気軽にお問い合わせください。<br><br>※カスタム品のためオーダー完了後のキャンセル、返品はできませんのでご了承の上ご注文ください。<br><br>こちらの商品は受注生産の商品となります。<br>制作に日数がかかりますので、ご注文頂いてから発送までには約25日−30日程のお時間を頂きます。,0,stone1 ヤフー店,https://store.shopping.yahoo.co.jp/fusionusa/,Yahoo,
https://store.shopping.yahoo.co.jp/metaballer/fn5924-100.html,NIKE AIR FORCE 1 LOW RETRO FN5924 100 メンズ ホワイト 白 ナイキ エア フォース ワン レトロ シューズ,17280,,,"1982年にAIRを内蔵したバスケットボールシューズとして登場し、今やナイキを代表するキング・オブ・キックスとなった""AIR FORCE 1 (エアフォース 1)""。<br>世界中で絶大な人気を誇るクラシックモデル。<br>絶妙なボリューム感のあるシルエット、シンプルなデザイン、多彩なカラーリングとディテールやバリエーション、そして無限に増殖する限定モデルが物欲を刺激する""AIR FORCE 1""。<br>2022年に40周年を迎え、益々盛り上がりを魅せる""AF1""にオリジナルモデルをほぼ忠実にリメイクし、""COLOR OF THE MONTH""コレクションとして復刻。<br><br>アッパーは滑らかなホワイトのレザーを使用し、アウトソールに乳白色のクリア素材を配置。<br>サイドにはラバー製の、""JEWEL SWOOSH(ジュエル スウッシュ)""をデザインした。<br>'90sのDNAを現代へと語り継ぐ1足となっている。",1,メタボーラー,https://store.shopping.yahoo.co.jp/metaballer/,Yahoo,0196606220178
https://store.shopping.yahoo.co.jp/joyfoot/315122-111.html,ナイキ エアフォースワン '07 メンズ スニーカー NIKE AIR FORCE 1 '07 WHITE/WHITE CW2288-111,19800,,,"■商品説明<br>NIKEから""AIR FORCE 1 LOW""オールホワイトカラーの登場です!!<br>オールシーズン履ける人気の定番カラーなだけに見逃せません。<br><br>シンプルなシルエットもスタイルを選ばず履くことのできる合わせやすい一足です。<br><br>※素材はレザーです。<br><br>■商品名<br>AIR FORCE 1 '07<br><br>■商品番号<br>CW2288-111<br><br>■カラー<br>WHITE/WHITE<br><br>■注意事項<br>当店では姉妹店と在庫を共有している為に<br>ご注文が確定した後でも<br>在庫の欠品が発生する可能性もございます。<br><br>■備考<br>海外輸入商品となりますので、外箱にキズやヘコみ等がある場合がございます。<br>海外店舗でのマーキングやシールをはがしたような跡がある場合もございます。<br>国内品に付属する商品タグは付属致しません。",31,JOYFOOT SNEAKER ONLINE SHOP,https://store.shopping.yahoo.co.jp/joyfoot/,Yahoo,
https://store.shopping.yahoo.co.jp/ltd-online/fj4146-100.html,ナイキ エアフォース 1 07 NIKE AIR FORCE 1 07 white/smoke grey-wht fj4146-100 スニーカー ホワイト スモークグレー AF1,19999,,,"NIKE AIR FORCE 1 07 white/smoke grey-wht fj4146-100&lt;br&gt;<br>&lt;BR&gt;<br>1982年、後にAIR JORDAN 1、2などを手がけることになるブルースギルゴアがデザインしたバスケットボールシューズ""AIR FORCE 1(エアフォースワン)""。アメリカ大統領専用機の名称である""エアフォース1(AIR FORCE 1)""にちなみ命名され、今やナイキの顔であり、スニーカーのアイコンモデルのひとつとして世界中で絶大な人気を誇るエアフォース1。AIRを搭載した確かな履き心地、シンプルなデザイン、多彩なカラーとディテールバリエーション、そして無限に増殖する限定モデルが物欲を刺激するスニーカー。そんな""AIR FORCE 1""よりNEWカラーが登場。今作はホワイトベースにスモークグレーの差し色を加えたシンプルでクラシックな一足。大定番の""AIR FORCE 1""のNEWカラーは""AIR FORCE""フリークをはじめ、スニーカーファン必見の一足となります。この機会をお見逃し無く。",0,LTD Online,https://store.shopping.yahoo.co.jp/ltd-online/,Yahoo,
https://store.shopping.yahoo.co.jp/tower/1789117.html,エアフォース・ワン 特別版＜期間生産限定盤＞ DVD,1572,,,ご注文後のキャンセル・返品は承れません。<br>発売日:2005年09月21日/商品ID:1789117/ジャンル:映画/TVドラマ/フォーマット:DVD/構成数:1/レーベル:ウォルト・ディズニー・スタジオ・ジャパン/アーティスト:ウォルフガング・ペーターゼン、他/アーティストカナ:ウォルフガング・ペーターゼン/タイトル:エアフォース・ワン 特別版＜期間生産限定盤＞/タイトルカナ:エアフォースワン トクベツバン,0,タワーレコード Yahoo!店,https://store.shopping.yahoo.co.jp/tower/,Yahoo,4959241942708
https://store.shopping.yahoo.co.jp/selectshop-jp/cu9225-001-24ss.html,24SS Supreme NIKE AIR FORCE 1 LOW / SUPREME BLACK ( ナイキ エアフォース ワン ロー シュプリーム コラボ ブラック 黒 ),26800,,,24SS Supreme NIKE AIR FORCE 1 LOW / SUPREME BLACK ( ナイキ エアフォース ワン ロー シュプリーム コラボ ブラック 黒 )<br><br>2024SS新作、SUPREME (シュプリーム) と、NIKE ( ナイキ ) のコラボレーションモデルの 「 AIR FORCE 1 LOW / SUPREME 」になります。<br><br>品番:CU9225-001<br><br>カラー:BLACK/BLACK<br><br>SUPREME のロゴ入りシューレースが付属します。<br><br>新品、未使用、箱、タグ付きの国内正規品になります。<br><br>※こちらの商品は、いかなる理由がございましてもご注文後のキャンセル、返品、交換、お支払い方法の変更は出来かねます。,0,SELECTSHOP-JP,https://store.shopping.yahoo.co.jp/selectshop-jp/,Yahoo,
https://store.shopping.yahoo.co.jp/vanda/bv-vwds-4270.html,エアフォース・ワン 特別版 ／ ハリソン・フォード (DVD),1572,,,種別:DVD発売日:2010/12/08収録曲:AIR FORCE ONE￥メイキング映像“大統領vsテロリスト”/オリジナル劇場予告編,2,バンダレコード ヤフー店,https://store.shopping.yahoo.co.jp/vanda/,Yahoo,4959241942708
https://store.shopping.yahoo.co.jp/marsone/cw2288-111.html,ナイキ エア フォース ワン ロー NIKE AIR FORCE 1 LOW '07 WHITE/WHITE 白 ホワイト AF1 CW2288-111 315122-111,19800,,,不変的な人気を誇るAIR FORCE 1。<br>今作はオーソドックスで最も売れているALL WHITE。<br>間違いない1足です。<br><br>品番CW2288-111<br><br>■サイズについて<br>フォース1はNIKEの中で、もっともオーソドックスで普通のつくりです。<br><br>■当店扱う商品はすべて正規品でございます。コピー品、B品等は一切ございませんので、ご安心してお買い求め下さい。,0,マーズワン,https://store.shopping.yahoo.co.jp/marsone/,Yahoo,
https://store.shopping.yahoo.co.jp/sneeze/fq7626-100.html,NIKE WMNS AIR FORCE 1 '07 VALENTINE'S DAY WHITE/ADOBE/TEAM RED FQ7626-100 ナイキ ウィメンズ エアフォース ワン ロー レディース ガールズ スニーカー,16170,,,,0,Sneeze,https://store.shopping.yahoo.co.jp/sneeze/,Yahoo,
https://store.shopping.yahoo.co.jp/metaballer/dr9503-201.html,NIKE AIR FORCE 1 PRM MF DR9503 201 ウィメンズ ベージュ ホワイト 白 ナイキ エア フォース ワン プレミアム バケッタタン シューズ,14300,,,ウィメンズ商品のため通常よりもワンサイズ大き目の購入を推奨<br><br>・バスケットボールシューズのオリジナルモデルに技巧を凝らしたアレンジをプラスしたシューズが、真の喜びをもたらす。<br>・滑らかなレザーとワックス加工のシューレースの組み合わせには、まさに一目ぼれ。<br>・レザーのシュータンラベルとデュブレで、職人による手作り感をプラス。<br>・Airクッショニングで靴底を仕上げ、至福の時へと優しく誘う。,1,メタボーラー,https://store.shopping.yahoo.co.jp/metaballer/,Yahoo,0196153966307
https://store.shopping.yahoo.co.jp/joyfoot/fj4228-100.html,ナイキ エアフォースワン '07 ホワイト/セーフティー オレンジ メンズ NIKE AIR FORCE 1 '07 WHITE/SAFETY ORANGE fj4228-100,32800,,,"■商品説明<br>・誕生から40年目を迎えたNIKEの不動の名作モデル""AIR FORCE 1""<br><br>・国内未発売カラーが登場。<br><br>・オレンジグラデーションのダブルスウッシュ仕様。<br><br>・サマーシーズンにピッタリな1足となっています。<br><br>■商品名<br>AIR FORCE 1 '07<br><br>■商品番号<br>fj4228-100<br><br>■カラー<br>WHITE/SAFETY ORANGE<br><br>■注意事項<br>当店では姉妹店と在庫を共有している為に<br>ご注文が確定した後でも<br>在庫の欠品が発生する可能性もございます。<br><br>■備考<br>海外輸入商品となりますので、外箱にキズやヘコみ、<br>マーキング等がある場合がございます。<br>国内品に付属する商品タグは付属致しません。<br>あらかじめご了承のうえご注文いただきますようよろしくお願い致します。",0,JOYFOOT SNEAKER ONLINE SHOP,https://store.shopping.yahoo.co.jp/joyfoot/,Yahoo,
https://store.shopping.yahoo.co.jp/shoety/nike-wmns-airforce1-07-white-chrome-metallicsilver.html,NIKE Wmns Air Force 1 '07 white/chrome/metallic silver ナイキ ウィメンズ エアフォースワン オール ホワイト 真っ白 USA キラキラ レザー ロー 海外 限定,24900,,,NIKE (ナイキ) の wmns air force 1 07 (ウィメンズ エアフォースワン 07) です。<br>エアフォースワンの限定バージョンで、クリアラインストーンのスウォッシュ。<br>ホワイトレザーがベースのアッパーです。<br>アッパー内側はノーマルのスウォッシュで、外側はクリアラインストーンのスウォッシュになってます。,0,SHOETY,https://store.shopping.yahoo.co.jp/shoety/,Yahoo,
https://store.shopping.yahoo.co.jp/ltd-online/dj2739-100.html,ナイキ エアフォース 1 '07 NIKE AIR FORCE 1 07 white/wht-gum light brown dj2739-100 ホワイト ガム ライトブラウン AF1 白 メンズ エア フォース ワン ロー,22499,,,"NIKE AIR FORCE 1 07 white/wht-gum light brown dj2739-100<br><br>1982年にAIRを内蔵したバスケットボールシューズとして登場し、今やナイキを代表するキング・オブ・キックスとなった""AIR FORCE 1 (エアフォース 1)""。今やナイキの顔として、世界中で絶大な人気を誇るクラシックモデル。絶妙なボリューム感のあるシルエット、シンプルなデザイン、多彩なカラーリングとディテールやバリエーション、そして無限に増殖する限定モデルが物欲を刺激する""AIR FORCE 1""のホワイト×ガムが入荷。説明無用のAF1のオールホワイトにガムソールを採用した鉄板カラー!!オールホワイトとは一味違うアクセントの効いた今作はAF1ファンから根強く支持される人気カラー!!様々なスタイリングにハマり、老若男女にオススメできる万能スニーカーとなります!!初心者からスニーカーフリークまで様々な愛し方をされている別格の魅力を放つ一足となります!!<br><br>●通常のAIR FORCE 1と同じ作りとなります。<br>横幅のある方はハーフサイズ大きめをお勧めします。",3,LTD Online,https://store.shopping.yahoo.co.jp/ltd-online/,Yahoo,
https://store.shopping.yahoo.co.jp/vectorpremium/034-902402230009.html,ナイキ NIKE AIR FORCE 1 LOW 07 WHITE エア フォース ワン ロー ホワイト ローカット スニーカー CW2288-111 28 白 ブランド古着ベクトル,12100,,,ナイキ NIKE AIR FORCE 1 LOW 07 WHITE エア フォース ワン ロー ホワイト ローカット スニーカー CW2288-111 28 白 ブランド古着ベクトル ▲■240321 メンズ<br><br>【ブランド】ナイキ NIKE<br>【表記サイズ】US10<br>28cm <br><br>※実寸サイズを記載しておりますので、サイズに関するご質問はお答え致しかねます。<br><br>【実寸サイズ】最大幅：10cm　アウトソール：30cm　　<br>【色】ホワイト　　※色に関してはこの商品の出品者の主観で判断しておりますので、カタログや正規のカラーとは言いまわしが異なる場合があります。<br>【仕様】CW2288-111<br>【状態】国内正規黒タグ付きの新品未使用品かと思われます。　　※神経質な方はご購入をお控え下さい。あくまで中古品ですので新品の状態とは異なる商品もあります。　また店頭にて併売しておりますので、出品時と状態が異なる場合がございます。ご了承いただいた上でのご購入をご検討下さい。<br>【付属品】箱/黒タグ　　写真または説明欄に記載のない付属品などは付属しておりませんので、ご注意頂ますようお願い申し上げます。<br>【備考】★北関東一の品揃え★　販売店は「ベクトル高崎高関店」で検索！　所在地： 〒370-0043 群馬県高崎市高関町345,0,ブランド古着販売のベクトル,https://store.shopping.yahoo.co.jp/vectorpremium/,Yahoo,
https://store.shopping.yahoo.co.jp/sneak/nike-cw2290-111.html,ナイキ NIKE エアフォース1 ハイ スニーカー メンズ AIR FORCE 1 HIGH 07 ホワイト 白 CW2290-111,17050,,,【スニーカーフリークから高い人気を得るブランド NIKE】<br>張りのあるオーバーレイ、大胆なアクセント、最適度の光沢といったエア フォースワンならではの要素が詰まった、エア フォースワン ハイ 07が登場。パッドを入れたハイカットの履き口に、クラシックな面ファスナーをプラスし、伝説のバスケットボールシューズならではの快適性を実現しています。つま先に通気孔を施しているので、クールな着用感が持続します。こちらは全体を白でまとめたシンプルなカラーリング。<br><br>■ブランド名 / 商品名<br>NIKE ナイキ / AIR FORCE 1 HIGH 07 CW2290-111<br><br>■カラー<br>WHITE/WHITE<br><br>■素材 / 仕様<br>アッパー：天然皮革 合成皮革 合成繊維<br>アウトソール：ゴム底<br><br>■生産国<br>-,9,スニークオンラインショップ,https://store.shopping.yahoo.co.jp/sneak/,Yahoo,
https://store.shopping.yahoo.co.jp/metaballer/dv7186-301.html,NIKE AIR FORCE 1 07 LX NBHD DV7186 301 メンズ カーキ 深緑 ナイキ エア フォース ワン カジュアル シューズ,15400,,,・タンブルレザー。 上質なキャンバス素材。 スタイリングしやすいカラー。<br>・控えめな主張で、スタイルに完璧な輝きをプラスするAF1。<br>・80年代を彷彿とさせる構造で、人気の要素をすべて盛り込んだ現代的なスタイルの定番アイテム。<br><br>深みのあるグリーンが特徴の“Sequoia”<br><br>エアフォース,1,メタボーラー,https://store.shopping.yahoo.co.jp/metaballer/,Yahoo,0196608065722
https://store.shopping.yahoo.co.jp/joyfoot/fj7066-114.html,ナイキ エアフォースワン '07 PRM ホワイト/ホワイト-アイスブルー  メンズ スニーカー NIKE AIR FORCE 1 '07 PRM WHITE/WHITE-ICE BLUE fj7066-114,38900,,,"※海外輸入品の為、外箱の状態があまりよくありません。<br>凹みやテープで補強したような跡がある場合がございます。<br>商品本体には問題はありませんので予めご了承の上でのご検討宜しくお願い致します。<br><br>■商品説明<br>・誕生から40年目を迎えたNIKEの不動の名作モデル""AIR FORCE 1""<br><br>・ライニングとインソールの両方にビーチのような色合いのグラデーションが配色され、<br>グリーンのクリアジェリーアウトソールを装備。<br><br>・スウッシュにはリフレクティブでパターンが浮かび、アイステイにはカラフルなリングレットに置き換えられている。<br><br>・サマーシーズンにピッタリな1足となっています。<br><br>■商品名<br>AIR FORCE 1 '07 PRM<br><br>■商品番号<br>FJ7066-114<br><br>■カラー<br>WHITE/WHITE-ICE BLUE<br><br>■注意事項<br>当店では姉妹店と在庫を共有している為に<br>ご注文が確定した後でも<br>在庫の欠品が発生する可能性もございます。<br><br>■備考<br>海外輸入商品となりますので、外箱にキズやヘコみ、<br>マーキング等がある場合がございます。<br>国内品に付属する商品タグは付属致しません。<br>あらかじめご了承のうえご注文いただきますようよろしくお願い致します。",0,JOYFOOT SNEAKER ONLINE SHOP,https://store.shopping.yahoo.co.jp/joyfoot/,Yahoo,
https://store.shopping.yahoo.co.jp/goldtakeoff7/fz5052-131.html,"ナイキ スニーカー メンズ エアフォース1 イヤーオブザドラゴン セイル/グリーン NIKE AIR FORCE 1 '07 ""YEAR OF THE DRAGON"" SAIL/VAPOR GREEN-WHITE",32800,,,"■商品説明<br>誕生から40年目を迎えたNIKEの不動の名作モデル""AIR FORCE 1""から、2024年の干支である「辰」をオマージュしたカラーリングが登場。<br><br>特徴的なのは龍のウロコのような質感のスウッシュや、""あらゆる願いを成就させる""とされる、龍が持つ宝玉、""如意宝珠(ドラゴンボール)""を模した煌びやかなデュブレが眩い輝きを放つ。<br><br>オフホワイトをベースにポイントで鮮やかなカラーがあしらわれた、季節問わず着用できる記念モデル。<br><br>■商品名<br>AIR FORCE 1 '07<br><br>■商品番号<br>FZ5052-131<br><br>■カラー<br>SAIL/VAPOR GREEN-WHITE<br><br>■注意事項<br>当店では姉妹店と在庫を共有している為、ご注文が確定した後でも在庫の欠品が発生する可能性がございます。<br><br>■備考<br>海外輸入商品となりますので、外箱にキズやヘコみ等がある場合がございます。<br>国内品に付属する黒タグは付属致しません。",0,TAKE OFF ONLINE,https://store.shopping.yahoo.co.jp/goldtakeoff7/,Yahoo,
https://store.shopping.yahoo.co.jp/eco-styles-honey/fv3647-171.html,NIKE AIR FORCE 1 LV8 (GS) ナイキ エア フォース ワン レディース スニーカー ホワイト カーキ fv3647-171,13500,,,■商品説明<br>NIKE AIR FORCE 1 (GS) ナイキ エア フォース レディース スニーカー シューズ 靴 ガールズ キッズ 子供 オールシーズン バスケットシューズ 部活 通勤 通学 普段履き<br>パッド入りの履き口の裏地に心地良いフリース素材を使用し暖かく秋冬に活躍。様々な素材やカラーリングで楽しく履ける1足です。 <br><br>■カラー<br>ホワイト カーキ 白 緑<br><br>■原産国<br>インドネシア<br><br>■素材<br>甲：天然皮革・合成繊維<br>底：ゴム底<br><br>■サイズ<br>22.5cm 23cm 23.5cm 24cm 24.5cm 25cm<br><br>■ご購入前に必ずご確認ください<br>当店での取扱商品の大半は海外より並行輸入の商品となります。その為、ボックスのダメージやサインペンでのマーキングがある商品、タグがついていない商品もございます。これら理由での返品・交換は受け付けておりませんのでご了承ください。プレゼントなどで靴箱等の状態を気になさるお客様は、ご注文前にお問い合わせ下さいますようお願いいたします。<br><br>※商品の画像につきましてはお客様がご利用になられるモニターの色の違いや光の関係により実際の商品の色合いと異なる場合がございます。予めご了承ください。,0,HONEY,https://store.shopping.yahoo.co.jp/eco-styles-honey/,Yahoo,
https://store.shopping.yahoo.co.jp/shopbring/9024c280032.html,ナイキ  エアフォースワン アメリカ独立記念日モデル ローカットスニーカー ブラック US9/27cm 789104-001,16500,,,[商品番号]9024C280032<br>[ブランド]NIKE（ナイキ）<br>[モデル]AIR FORCE 1 LV8 VT INDEPENDENCE DAY エアフォースワン アメリカ独立記念日モデル ローカットスニーカー ブラック US9/27cm 789104-001<br>[販売店舗]BRING オンラインショップ,0,BRING Yahoo!ショップ,https://store.shopping.yahoo.co.jp/shopbring/,Yahoo,
