itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://store.shopping.yahoo.co.jp/soukaidrink/82174.html,い・ろ・は・す ラベルレス ( 560ml*48本セット )/ いろはす(I LOHAS) ( 水 ミネラルウォーター ),4272,,,い・ろ・は・す ラベルレス/ミネラルウォーター/ブランド：いろはす(I LOHAS)/( 水 ミネラルウォーター )/【発売元、製造元、輸入元又は販売元】日本コカ・コーラ/・単品JAN：4902102139410/【い・ろ・は・す ラベルレスの商品詳細】●100％再生PETを使用した、ラベルレスのい・ろ・は・すです。●スタイリッシュなデザインボトル。●厳選された白州の天然水。/cate60956,339,爽快ドリンク専門店,https://store.shopping.yahoo.co.jp/soukaidrink/,Yahoo,4902102139410
https://store.shopping.yahoo.co.jp/repex/ihspl515p2.html,2ケースセット 即納 送料無料(地域限定 ) い・ろ・ は・す スパークリング れもん 515ml PET × 24本 2箱 48本 いろはす cocacola コカ・コーラ いろはす 天然水,4200,,,仕入提携発送先の北海道コカ・コーラ清田工場から直送させて頂きます。<br>2ケースセット 即納 送料無料(地域限定 ) い ・ ろ ・ は ・ す スパークリング れもん 515ml PET × 24本 2箱 48本 いろはす cocacola コカ・コーラ いろはす<br>“想像以上の、くだものっぷり!”でご好評いただいている「い・ろ・は・す」のくだものフレーバーウォーターシリーズ。<br>厳選された日本の天然水、瀬戸内産れもんエキスを使用し、さわやかなれもんフレーバーの味わいと程よい甘さでご好評いただいている『い・ろ・は・す れもんスパークリング』が、グラフィックをリニューアルして登場します。<br>い・ろ・は・す“天然水”の自然なイメージを強化し、すっきりした甘さが楽しめるくだものフレーバーウォーターシリーズとして展開いたします。<br>仕事や勉強の合間、屋内屋外のレジャーシーン、家でくつろいでいる時にもぴったりな本製品を、是非お試しください。<br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください,3,REPEX,https://store.shopping.yahoo.co.jp/repex/,Yahoo,4902102109109
https://store.shopping.yahoo.co.jp/softdrink/ccw-49021020set16.html,〔ポイント10%対象〕 いろはす 540ml ペットボトル 選べる 48本 (24本×2) コカ・コーラ 熱中症対策 塩とレモン コカコーラ 天然水 ミネラルウォーター 選り取り,4752,,,【送料無料／全国一律】<br>【一個あたり 100円（税込）】<br><br>【商品ラインナップ】<br>・いろはす<br>・いろはす　もも<br>・いろはす　シャインマスカット<br>・いろはす　塩とれもん<br><br>■最短でのお届けをご希望の場合は、お届け日の指定はしないでください<br><br>コカコーラ い・ろ・は・す ILOHAS 天然水 ミネラルウォーター もも 白桃 シャイン マスカット 選り取り よりどり えらべる 国内名水 フレーバーウォーター 555ml 分類: 500ml (350ml〜699ml) ドリンク 水分補給 リサイクル エコ もも 水,59,いわゆるソフトドリンクのお店,https://store.shopping.yahoo.co.jp/softdrink/,Yahoo,4902102148689
https://store.shopping.yahoo.co.jp/naire-donya/ilohasg540ml-24.html,コカ・コーラ いろはす 巨峰 540ml ペット 24本入り ● 1ケース 送料無料!!(北海道、沖縄、離島は別途700円かかります。),2758,,,※北海道、沖縄、離島は別途700円かかります。<br>内容量：540mlペットボトル24本<br>,16,MARUCHUU,https://store.shopping.yahoo.co.jp/naire-donya/,Yahoo,4902102149389
https://store.shopping.yahoo.co.jp/drinkya/4239.html,▲10%ポイント対象 コカ・コーラ 500ml PET × 48本 選べる 24本×2ケース コカコーラ 選り取り 【2〜3営業日以内に出荷】送料無料,4464,,,エントリー＆コカ・コーラ対象商品を購入で <br>▼▼▼購入金額の最大10%相当のPayPayポイントがもらえる▼▼▼<br>詳しくは下記バナーをクリック!!<br>コカコーラ <br>スプライト<br>アクエリアス <br>ファンタ グレープ <br>ファンタ オレンジ <br>リアルゴールド ウルトラチャージ レモン <br>ドクターペッパー <br>綾鷹 <br>からだ巡茶<br>カナダドライ<br>カナダドライ ジンジャーエール <br>カナダドライ ザ・タンサン<br>いろはす<br>アイシースパーク,1261,ドリンク屋 Yahoo!ショッピング店,https://store.shopping.yahoo.co.jp/drinkya/,Yahoo,4902102072625
https://store.shopping.yahoo.co.jp/hkbussan/iloslesp5p-2.html,●5/22までエントリーでP11％付与● 炭酸 ペットボトル いろはす れもん スパークリング 515mlPET×48本 ペットボトル 送料無料,4980,,,“想像以上の、くだものっぷり！”でご好評いただいている「い・ろ・は・す」のくだものフレーバーウォーターシリーズ。<br><br>厳選された日本の天然水、瀬戸内産れもんエキスを使用し、さわやかなれもんフレーバーの味わいと程よい甘さでご好評いただいている『い・ろ・は・す れもんスパークリング』。仕事や勉強の合間、屋内屋外のレジャーシーン、家でくつろいでいる時にもぴったりな本製品を、是非お試しください。<br><br>【ご確認ください】<br>●当店は、メーカー直送となっており、コカ・コーラ社の倉庫にあります検品済の最新の商品をメーカーの出荷基準に基づき出荷しております。<br>●賞味期限については、メーカーの出荷基準である「賞味期限まで2カ月以上ある商品」を出荷致します。賞味期限は商品によって異なりますので、賞味期限についてご不明な点がございましたら、ご注文前に当店までお問合せください。（ペットボトルの炭酸飲料の賞味期限は、メーカーでの品質管理のための保管期間を考慮しますと最長で3-4カ月程となります）<br>●予告なくデザイン等が変更になる場合がありますので、ご了承ください。,33,ほっかいどう物産館,https://store.shopping.yahoo.co.jp/hkbussan/,Yahoo,4902102109109
https://store.shopping.yahoo.co.jp/naire-donya/ilohasn540ml-24.html,コカ・コーラ いろはす なし 540ml ペット 24本入り ● 1ケース 送料無料!!(北海道、沖縄、離島は別途700円かかります。),2988,,,※北海道、沖縄、離島は別途700円かかります。<br>内容量：540mlペットボトル24本<br>,18,MARUCHUU,https://store.shopping.yahoo.co.jp/naire-donya/,Yahoo,4902102148788
https://store.shopping.yahoo.co.jp/naire-donya/4902102148603-2.html,コカ・コーラ いろはす 砺波の天然水 540ml ペット 48本 （2ケース） 送料無料!!(北海道、沖縄、離島は別途700円かかります。),4088,,,※北海道、沖縄、離島は別途700円かかります。<br>内容量：540mlペットボトル24本<br>,1,MARUCHUU,https://store.shopping.yahoo.co.jp/naire-donya/,Yahoo,4902102148603
https://store.shopping.yahoo.co.jp/hokkkaido/ilohas-half5p-2.html,●5/22までエントリーでP11％付与● 水 ペットボトル いろはす 飲み比べ いろはす アソート (4種類×各3本入) 2箱セット 送料無料,2960,,,厳選された日本のおいしい天然水『い・ろ・は・す』が新しいボトルにリニューアルして登場。そのい・ろ・は・すから、4種類のフレーバーが各6本ずつ届く楽しいアソートセットです。北海道限定の「ハスカップ」フレーバー入り。家族と、ご友人と、職場でも、その時の気分に合わせてお好きなフレーバーをお楽しみいただけます！<br>12本入りを2箱でお届けしますので、プレゼントにもぴったりです。ぜひこの機会にお試しください！<br><br>【ご確認ください】<br>●当店は、メーカー直送となっており、コカ・コーラ社の倉庫にあります検品済の最新の商品をメーカーの出荷基準に基づき出荷しております。<br><br>●賞味期限については、メーカーの出荷基準である「賞味期限まで2カ月以上ある商品」を出荷致します。賞味期限は商品によって異なりますので、賞味期限についてご不明な点がございましたら、ご注文前に当店までお問合せください。<br><br>●賞味期限のご指定、ご注文後の商品変更・キャンセルなどのご要望にお応えできない場合がございますので、予めご了承ください。<br><br>●予告なくデザイン等が変更になる場合がありますので、ご了承ください。,1,北海道サービスショップ,https://store.shopping.yahoo.co.jp/hokkkaido/,Yahoo,4902102148603
https://store.shopping.yahoo.co.jp/nico25/ccilohasnewbtl6x4i33.html,い・ろ・は・す 天然水 みかん もも なし シャインマスカット 巨峰 いろはす 540ml 6種 各4本 計24本 C233,3531,,,内容品　コカ・コーラ い・ろ・は・す 天然水 540mlPET×4本　コカ・コーラ い・ろ・は・す 蜜柑 みかん 540mlPET×4本　コカ・コーラ い・ろ・は・す 桃 もも 540mlPET×4本　コカ・コーラ い・ろ・は・す 梨 なし 540mlPET×4本　コカ・コーラ い・ろ・は・す シャインマスカット 540mlPET×4本　コカ・コーラ い・ろ・は・す 巨峰 540mlPET×4本　※メーカー既成の外装にて（内容品の入れ替えでの）配送となる場合がございますのでご注意ください。到着後に必ず内容品をご確認ください　,12,ニコショップ Yahoo!店,https://store.shopping.yahoo.co.jp/nico25/,Yahoo,
https://store.shopping.yahoo.co.jp/skin100/cola-500ml-pet-ccw2.html,【選べる500mlPET】コカ・コーラ社製品 500ml ペットボトル よりどり 24本×2ケース 送料無料 アクエリアス 綾鷹 爽健美茶 ファンタ いろはす,4464,,,重たいケース商品も玄関先で受け取れるからとても便利！<br>コカ・コーラ社の管理倉庫から直送されるので、安心・安全！<br><br>対象商品の中からお好きなドリンクを2種類お選びください。<br><br>【※必ずお読みください】<br>●賞味期限につきましては、コカ・コーラ社の倉庫からの直送となりますので、古い商品をお送りすることはございません。<br>●例えば「メーカー製造日より5ヶ月」の期限となっている商品は、メーカー倉庫での保管期間を加味すると、3〜4ヶ月の賞味期限になります。予めご了承くださいませ。<br>＜ご注文時のご注意＞<br>●こちらの商品はコカ・コーラ社からの直送商品となりますため、コカ・コーラ社製品以外の商品と同梱注文することはできません。<br>●コカ・コーラ社製品以外の商品と同梱注文された場合は、分納となりますため、別途送料をご請求させていただきます。<br><br>ドリンクセット/ケース販売/組み合わせ自由/選り取り/バラエティセット/よりどりセット/コカコーラ商品/コカコーラ 選り取り/コカコーラ 選べる,29,スーパービューティー Yahoo!店,https://store.shopping.yahoo.co.jp/skin100/,Yahoo,4902102072625
https://store.shopping.yahoo.co.jp/repex/ihhts540p2.html,2ケースセット 送料無料 (限定地域) い・ろ・は・す 北海道の天然水 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水 北海道限定 いろはす,3980,,,仕入提携発送先の北海道コカ・コーラ清田工場から安心安全の直送させて頂きます。<br>2ケースセット 送料無料 (限定地域) い・ろ・は・す 北海道の天然水 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水 北海道限定 いろはす<br>『い・ろ・は・す』は、日本各地の厳選したおいしい“地元の天然水”を、コカ・コーラ独自の厳しい品質管理を経て、安心・安全なおいしい水をみなさまにお届けしています。<br>中でも540mlPETボトルは、飲むときにスムーズに流れ込む形状で、おいしさをより楽しめるだけでなく、100%再生素材を使用し、飲用後にはかんたんに小さくたためる、資源リサイクルに適した設計を採用。<br>おいしく飲んで、楽しくたたむだけで、資源のサスティナブルに貢献できます。<br>ぜひ、外出時や家庭内での日常の水分補給に『い・ろ・は・す 天然水』をお試しください。<br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください。,1,REPEX,https://store.shopping.yahoo.co.jp/repex/,Yahoo,4902102148603
https://store.shopping.yahoo.co.jp/soukaidrink/4902102148603.html,い・ろ・は・す 天然水 PET ( 540ml*24本入 )/ いろはす(I LOHAS) ( 水 ミネラルウォーター ),2184,,,い・ろ・は・す 天然水 PET/ミネラルウォーター/ブランド：いろはす(I LOHAS)/( 水 ミネラルウォーター )/【発売元、製造元、輸入元又は販売元】日本コカ・コーラ/【い・ろ・は・す 天然水 PETの商品詳細】●厳選された日本の天然水●水の流れをイメージした清らかなデザイン●スムーズに流れ込む飲みやすい設計●平たくたたみやすい容器●100％リサイクルペットボトル使用/cate60956,77,爽快ドリンク専門店,https://store.shopping.yahoo.co.jp/soukaidrink/,Yahoo,4902102148603
https://store.shopping.yahoo.co.jp/hkbussan/illbless54p-2.html,●5/22までエントリーでP20％付与● ミネラルウォーター いろはす ペットボトル 北海道の天然水 ラベルレス 540mlPET×48本 送料無料,4980,,,厳選された日本のおいしい天然水『い・ろ・は・す』から、リサイクル時にラベルをはがす手間がない、新しいラベルレスボトルが登場です。<br>100％リサイクルペットボトルを使用した、水の流れをイメージした清らかなシェイプのボトルで、中央にはロゴを大きく刻印。<br>スムーズに飲みやすく、飲用後は平たくたたみやすくなっており、ラベルをはがす手間もないので、リサイクルしやすくなっています。<br>日常の水分補給のためのストックとして、ぜひ『い・ろ・は・す』の新しいラベルレスボトルをお試しください。<br><br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください。<br><br>ミネラルウォーター 天然水 ラベルレス ペットボトル 送料無料,30,ほっかいどう物産館,https://store.shopping.yahoo.co.jp/hkbussan/,Yahoo,4902102151450
https://store.shopping.yahoo.co.jp/drinkya/24661-2.html,▲10%ポイント対象 コカコーラ いろはす ラベルレスボトル 560ml PET × 48本 24本×2箱 送料無料 【2〜3営業日以内に出荷】,4368,,,エントリー＆コカ・コーラ対象商品を購入で <br>▼▼▼購入金額の最大10%相当のPayPayポイントがもらえる▼▼▼<br>詳しくは下記バナーをクリック!!<br>コカコーラ<br><br>い・ろ・は・す 天然水 ラベルレス 4902102139410<br><br>［賞味期限：2ヶ月以上］ ドリンク ジュース,440,ドリンク屋 Yahoo!ショッピング店,https://store.shopping.yahoo.co.jp/drinkya/,Yahoo,4902102139410
https://store.shopping.yahoo.co.jp/repex/ihmm540p2.html,2ケースセット 送料無料(限定地域) い・ろ・は・す もも 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水 桃,4200,,,仕入提携発送先の北海道コカ・コーラ清田工場から安心安全の直送させて頂きます。<br>2ケースセット 送料無料(限定地域) い・ろ・は・す もも 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水 桃<br>『い・ろ・は・す もも』は、厳選された日本のおいしい天然水と、山梨県産白桃のエキスを使用した、すっきりほどよい甘さでカロリー控えめのフレーバーウォーターです。<br>こだわりの素材ならではの、フルーティーな味わいをお楽しみいただけます。<br>また、容器には100%リサイクルペットを使用し、飲用後にはかんたんに小さくたためる、資源リサイクルに適した設計を採用しています。<br>屋内屋外のレジャーシーンや、仕事/勉強の合間、家でくつろいでいる時などに、ぜひ『い・ろ・は・す もも』をお楽しみください。<br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください。,5,REPEX,https://store.shopping.yahoo.co.jp/repex/,Yahoo,4902102148689
https://store.shopping.yahoo.co.jp/hokkkaido/ilsple-51p.html,●5/22までエントリーでP25％付与● ソフトドリンク ペットボトル いろはす 炭酸 れもん  い・ろ・は・す スパークリングれもん 515mlPET×24本,2490,,,“想像以上の、くだものっぷり！”でご好評いただいている「い・ろ・は・す」のくだものフレーバーウォーターシリーズ。<br><br>厳選された日本の天然水、瀬戸内産れもんエキスを使用し、さわやかなれもんフレーバーの味わいと程よい甘さでご好評いただいている『い・ろ・は・す れもんスパークリング』が、グラフィックをリニューアルして登場します。<br><br>い・ろ・は・す“天然水”の自然なイメージを強化し、すっきりした甘さが楽しめるくだものフレーバーウォーターシリーズとして展開いたします。仕事や勉強の合間、屋内屋外のレジャーシーン、家でくつろいでいる時にもぴったりな本製品を、是非お試しください。<br><br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください。,21,北海道サービスショップ,https://store.shopping.yahoo.co.jp/hokkkaido/,Yahoo,4902102109109
https://store.shopping.yahoo.co.jp/repex/ihmk540p2.html,2ケースセット 送料無料(限定地域) い・ろ・は・す みかん 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水,4200,,,仕入提携発送先の北海道コカ・コーラ清田工場から安心安全の直送させて頂きます。<br>2ケースセット 送料無料(限定地域) い・ろ・は・す みかん 540ml PET × 24本 ２箱 48本 いろはす コカ・コーラ cocacola 天然水<br>『い・ろ・は・す みかん』は、厳選された日本のおいしい天然水と、愛媛県産温州みかん・宮崎県産日向夏のエキスを使用した、すっきりほどよい甘さでカロリー控えめのフレーバーウォーターです。<br>こだわりの素材ならではの、フルーティーな味わいをお楽しみいただけます。<br>また、容器には100%リサイクルペットを使用し、飲用後にはかんたんに小さくたためる、資源リサイクルに適した設計を採用しています。<br>屋内屋外のレジャーシーンや、仕事/勉強の合間、家でくつろいでいる時などに、ぜひ『い・ろ・は・す みかん』をお楽しみください。<br>※予告なくデザイン等が変更になる場合がありますので、ご了承ください。,0,REPEX,https://store.shopping.yahoo.co.jp/repex/,Yahoo,4902102148702
https://store.shopping.yahoo.co.jp/naire-donya/ilohasn540ml-48.html,コカ・コーラ いろはす なし 540ml ペット 48本 （2ケース） 送料無料!!(北海道、沖縄、離島は別途700円かかります。),5488,,,※北海道、沖縄、離島は別途700円かかります。<br>内容量：540mlペットボトル48本<br>,6,MARUCHUU,https://store.shopping.yahoo.co.jp/naire-donya/,Yahoo,4902102148788
