itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl,platform,janCode
https://store.shopping.yahoo.co.jp/onamae/151009.html,鏡餅 飾り 鯛 有田焼 陶磁器製 お正月 毎年繰り返し使える鏡もち 木台・招福 木札付,6050,,,【餅サイズ】 径7.5ｃｍ×高さ9.5ｃｍ<br>【木台サイズ】 17.5ｃｍ×11.5ｃｍ<br>【付属品】 鏡餅本体・木台・赤い敷き布・木札・化粧箱入り<br><br> ◇ 有田焼（磁器）で出来たお正月飾りの鏡餅<br> ◇ 400年の伝統がある有田焼の製品です,4,有田焼やきもの市場,https://store.shopping.yahoo.co.jp/onamae/,Yahoo,
https://store.shopping.yahoo.co.jp/hidakara/zakka10.html,お正月飾り 木製 鏡餅 干支も楽しめる  1個 かがみもち 木 お正月 玄関お飾り おしゃれ インテリア 卓上 縁起物 オブジェ 置物,6500,,,【商品】<br>お正月飾り 干支 鏡餅 木製 木 卓上 おしゃれ インテリア<br><br>【商品内容】<br>木製 鏡餅 1個<br>十二支 干支 の敷き紙 6枚(裏表印刷)<br><br>【素材】<br>&lt; 木 &gt;<br>お餅部分： ブナ<br>橙： 山桜<br>真鍮、江戸打ち紐<br><br>【大きさ】<br>直径(最大)8cm<br>高さ8cm,2,飛騨のセレクトショップ ヒダカラ商店ヤフー店,https://store.shopping.yahoo.co.jp/hidakara/,Yahoo,
https://store.shopping.yahoo.co.jp/japandoll/ff-001-13m.html,鏡餅 ガラス 鏡もち 硝子 大 サイズ 11×12 cm 正月飾り FF-001_13m 硝子の鏡餅 ガラス製 おしゃれ snos300-58,14300,,,・熟練の職人の手により、ひとつひとつ丹念に制作された吹きガラスの鏡餅です。<br>・シンプルでどっしりと落ち着いた雰囲気の中に、橙に施された金箔がさりげない高級感を演出しています。<br>・黒塗りの飾り台がセットになっているので、届いたその日からすぐにお飾り頂けます。<br>・光の当て方や見る角度によって違う表情をお楽しみいただけますので、インテリアにも最適です。<br><br>※在庫切れの場合、納期は約１ケ月前後かかります。予めご了承ください。<br>※手作り品ですので、形や色合いは1つ1つ異なります。<br>※色むらや気泡がある場合もございます。<br>※運送中の破損以外の返品・交換はお受け出来ませんのでご了承ください。<br><br>こちらの商品は「あすつく」対応商品です。,14,SUNRペットキャリーソープフラワー,https://store.shopping.yahoo.co.jp/japandoll/,Yahoo,
https://store.shopping.yahoo.co.jp/treecoat-store/mk-1.html,鏡餅　木製,12100,,,"木のあたたかみに触れ、良い年を迎えていただければと思います。<br>専用桐箱に真田紐を掛けてお届けさせていただきます。<br>(紐の掛け方はつづら掛けになっております。)<br><br>【素材】<br>お餅=桧 、台=オニグルミ、みかん=欅、桜<br>みかん葉=朴<br><br>【仕上げ】<br>お餅、桐箱=無塗装<br>みかん、台=オイル仕上げ<br><br>【サイズ】<br>鏡餅(みかん含む):直径10,2cm,高さ10,6cm<br>台(スクエアタイプ):13,5cm×13,5cm,高さ1,5cm<br>台(ナチュラルタイプ):12,5cm〜14cm,高さ1,5cm<br><br>多少の誤差がある場合がありますが、ご了承ください。<br><br>【台の違いについて】<br>スクエアタイプの方は四辺が上方向に向かって斜めにカットしてあります。ナチュラルタイプの方は三辺は90°で画像の前の方は樹皮を剥がして仕上げてありますので木によって形は異なります。一枚板のテーブルを小さくした感じになります。<br><br>自然の素材を使用していますので木目、色は一つ一つ違うものになります。<br>耳付き板、ナチュラルタイプも樹皮を剥がして仕上げてありますので一つ一つ表情が違うものになります。<br><br>みかんと台のタイプをお選びください。<br><br>ご不明な点がございましたらお気軽にお問い合わせください。<br><br><br>",1,tree coat,https://store.shopping.yahoo.co.jp/treecoat-store/,Yahoo,
https://store.shopping.yahoo.co.jp/roomy/ash9006-no033-0.html,［ soil KAGAMI MOCHI S ］ソイル 鏡餅 カガミモチ かがみもち 直径8cm 珪藻土 正月飾り ミニ お供え餅 置物 ずっと飾れる 日本製 吸湿 調湿 イスルギ お飾り,3960,,,■ soil KAGAMI MOCHI S / ソイル カガミモチ S JIS-L329<br><br>【関連キーワード】<br><br>珪藻土で作られた、まるで本物の鏡餅のようなオブジェ『 soil カガミモチ S 』。左官職人の手作業により、ナチュラルな風合いを生かした優しい雰囲気のお正月飾りに仕上げられています。手のひらサイズのコンパクトさで、玄関やリビングなどにさりげなくフィット。調湿性に優れているので、お正月以外は食器棚やクローゼットなどに収納しておけば、湿気対策にも役立ちます。,8,インテリアショップ roomy,https://store.shopping.yahoo.co.jp/roomy/,Yahoo,4560339423292
https://store.shopping.yahoo.co.jp/fine-dream/10000953.html,日本製 soil 珪藻土 鏡餅 カガミモチ S インテリア ソイル,3960,,,珪藻土アイテムのパイオニア、soil(ソイル)シリーズに、遊び心のある鏡餅が登場。　soilファンの方は必見です。　もちろん、soilの特徴である吸湿性はそのまま。　ころんとかわいい手のひらサイズの御鏡餅オブジェでお正月の話題は持ち切りですね。　こちらは赤いしめ縄がインパクト大のSサイズです。　<br><br>size：直径8×高さ9cm 重さ：約g 素材：珪藻土※　<br><br>made in Japan<br><br>※熨斗記名可能※サイズは全て外寸になります。<br>※製品の仕様変更などに伴い、急遽、生産国などが変わる場合がございます。予めご了承下さい。　※不明な点がございましたら、お気軽にお問い合わせ下さい。<br>※吸湿力には限りがある為、使い続けると効果は薄れますが、天日干しや表面を紙やすりなどで薄く削ると、吸湿効果が戻ります。<br>※長時間水に浸すなどし、商品が劣化した場合以外は、半永久的に使用可能です。　※界面活性剤などを含む洗剤などでのお手入れは、避けてください。<br>※汚れやシミがついた場合は、薄めた漂白剤を柔らかい布などに塗布し、軽く叩いてください。　シミや汚れが取れたら、すぐに流水で洗い流し、しっかりと乾燥させてください。　,12,おしゃれ雑貨店 Fine Dream,https://store.shopping.yahoo.co.jp/fine-dream/,Yahoo,4560339423292
https://store.shopping.yahoo.co.jp/santecdirect/kagamimochi.html,KAGAMIMOCHI カガミモチ 木製カガミモチ オーナメント 鏡餅 kochi 正月 飾り 鏡モチ 鏡もち 正月飾り インテリア 置物 かがみもち お飾り 木 木製 正月飾り,4180,,,鏡餅 鏡もち 鏡モチ かがみもち お正月 正月飾り 木製 お飾り 置物 おしゃれ かわいい インテリア<br>【在庫目安:あり】<br>【送料無料(北海道・沖縄・離島など除く)】<br>家具・インテリア<br>kochi(コチ)<br>カガミモチ オーナメント,7,雑貨・Outdoor サンテクダイレクト,https://store.shopping.yahoo.co.jp/santecdirect/,Yahoo,
https://store.shopping.yahoo.co.jp/zozo/53596648.html,インテリア メンズ けやき工芸 谷口 × BEAMS JAPAN / 別注 木の鏡餅 ミニ,9900,,,ZOZO問い合わせ番号:54596648<br>ショップ:BEAMS MEN，ビームス メン<br>ブランド:BEAMS JAPAN，ビームス　ジャパン<br>商品名:けやき工芸 谷口 × BEAMS JAPAN / 別注 木の鏡餅 ミニ<br>カテゴリ:インテリア&gt;インテリア雑貨<br>ブランド品番:56-73-0349-599<br>素材:天然木<br>原産国:日本製<br>カラー:その他<br>サイズ:ONE SIZE,1,ZOZOTOWN Yahoo!店,https://store.shopping.yahoo.co.jp/zozo/,Yahoo,
https://store.shopping.yahoo.co.jp/ginyanma/kh-kagamimoti2.html,鏡餅 ガラス 飾り 伊藤泰三作 大 迎春グッズ かわいい おしゃれ  SUN GLASS STUDIO KYOTO 京都 ぎんやんま,13200,,,サイズ：約150×150×155mm（台座を含む）<br>材質：ガラス <br>生産国：日本<br><br>関連キーワード:正月 鏡餅 お鏡さん お正月 正月飾り 和風 正月オブジェ 硝子 ガラス細工 おすすめ コスパ 使いやすい 日本製  職人 玄関飾り オブジェ SUN GLASS STUDIO KYOTO 伊藤泰三,1,京うちわ・扇子専門店 ぎんやんま,https://store.shopping.yahoo.co.jp/ginyanma/,Yahoo,
https://store.shopping.yahoo.co.jp/gigiliving/msg1154.html,鏡餅 陶器 おしゃれ 飾り 置物 置き物 オブジェ お正月 器 お椀 お皿 食器 磁器の鏡餅プレートセット,5280,,,小さな磁器のみかんがのった<br>ふっくらとした艶のある鏡餅ですが<br>ひっくり返すとお皿としても使える<br>ユニークな発想に心惹かれる磁器製の鏡餅<br>みかんは箸置きにもなります<br><br>鏡開きこそ出来ませんが<br>美味しいぜんざいに少しのお漬物を添えて<br>お正月をゆったり感じてみるのもオススメです<br><br>商品名 ： 磁器の鏡餅プレートセット<br>商品番号 ： msg1154<br>全体サイズ(cm) ： 幅12.5×奥行12.5×高さ10<br>器のサイズ ： 大）直径12.5×高さ4.5<br>　小）直径9×高さ4<br>みかんのサイズ ： 直径3×高さ2<br>材質 ： 磁器<br>重量340ｇ<br>使用方法 ： 電子レンジ）×　食洗機）〇　オーブン）×<br>生産国 ： 日本(波佐見)<br><br>※電子レンジは使用できません<br>※ひとつひとつ手作りの為、色や形に個体差がみられます<br><br>-陶器（土物）の特性とお願い-<br>土物は同じ技法、同じ窯で焼成しても土や釉薬に含まれる天然鉱物などの影響や天候で焼き上がりは微妙に異なります。工業製品のように同一の物になる事はありません。手作りの不均一性、窯変、釉薬の細かいヒビ（貫入）や垂れ等は、製造元より土物の特性として良品の扱いとなります。ご理解頂きお買い求めくださいますようお願い申し上げます,15,ギギリビング,https://store.shopping.yahoo.co.jp/gigiliving/,Yahoo,
https://store.shopping.yahoo.co.jp/wood-l/dri-35.html,鏡餅 かがみもち 木製 【 KAGAMIMOCHI 鏡もち ミニ 】 ドリーミィーパーソン 旭川クラフト,4389,,,お正月飾りに欠かせない鏡餅、木製で毎年使えるうえに見た目も美しい優れものです。年中飾って毎日正月気分もよし。<br>細部まで丁寧に作られており家具の街旭川市の職人の技術の高さを感じることが出来ます。<br>表面は丁寧に仕上げられておりますので木の手触りも大変気持ちよく、素材のぬくもりが伝わってきます。<br>贈り物としてもおすすめです。<br><br>【材質】シナ、チェリー <br>【サイズ】Φ55×65mm<br>【仕上】鏡餅：ワックス仕上げ　みかん：オイル塗装 <br><br>※こちらの商品は、天然木からの削り出しのため、写真と比べ木目や色合いが異なります。<br>何卒ご理解賜りますようお願いいたします。<br>,0,木製 靴べら のウッド&ライフ,https://store.shopping.yahoo.co.jp/wood-l/,Yahoo,
https://store.shopping.yahoo.co.jp/angers/158582.html,お正月 【アンジェ別注】 hare 水引で結ぶ  小さな木の鏡餅  お正月,4500,,,旭川の木工メーカーが作る木の鏡餅と、水引手仕事ブランド「hare」の制作する水引飾りの付いた、アンジェ限定のコラボ作品。天然木のやさしい風合いの鏡餅です。,1,アンジェ,https://store.shopping.yahoo.co.jp/angers/,Yahoo,2200000089625
https://store.shopping.yahoo.co.jp/cucina-y/e4780-2450-f47144.html,かがみもち ガラス 福重ね 鏡餅 金 オブジェ 置き物 おしゃれ ガラス製 正月飾り 玄関 置物 クッチーナ,13200,,,【Size】<br>鏡餅：径約10cm x 高さ約11cm<br>木台：幅約11.5cm x 奥行約11.5cm x 高さ約3cm<br>【素材】ガラス<br>【生産地】日本<br>※本商品は手作りのため、サイズ・色<br>質感・気泡の大きさ等に個体差がございます。<br>気泡の大きいものについても、製造上どうしても<br>形や大きさにバラつきが生じてしまうため<br>弊社検品の上、良品としてお届け致します。<br><br><br>日本の伝統を大事にしながら現代風にアレンジしていく。<br><br><br>昔と違い、 鏡餅 （ かがみもち ）も形だけ飾っているのが、現在の 鏡餅 （ かがみもち ）の状態のような気がします。<br><br>なぜ 鏡餅 （ かがみもち ）を飾るのか？<br>どんないわれがあるのか？<br>それを知る機会も少ないのが現状。<br><br>そんな古き良き日本の 伝統 を守るだけではなく、 現代風 にアレンジ。<br><br>強制ではなく、習慣だからという理由ではなく、飾りたいと思わせてくれる、昔からの「想い」のこめられたアイテム。,4,キッチン雑貨&インテリア cucina,https://store.shopping.yahoo.co.jp/cucina-y/,Yahoo,
https://store.shopping.yahoo.co.jp/offer1999/sima3279.html,ガラス 鏡餅 飾り 透明泡入り ガラス工房Merhaba 大きい 鏡餅 透明 泡入り つぶつぶみかん  パステルみかん 日本製 飾り お正月 鏡もち 正月飾り 職人 小林大輔,8250,,,ガラスの透明感とポップでカラフルな色使い。ガラス工房Merhabaのガラスの大きい鏡餅  鏡餅 お鏡餅 日本製 国産 飾り お正月 玄関  神具 おしゃれ 置物 大きい 特大 飾り 鏡もち モダン 福重ね 家内安全 幸運 開運<br><br>サイズ (約) 高さ10cm×横8cm<br>素材 ガラス<br><br>ガラスの大きい鏡餅 ガラス工房Merhaba メルハバ 鏡餅 透明 泡入り つぶつぶみかん パステルみかん お鏡餅 日本製 国産 飾り お供え お供え物 内祝 高級感 エコ 硝子 お餅 出窓 キラキラ 透明 お正月 玄関 神具 おしゃれ 置物 大きい 特大 飾り 鏡もち モダン 正月飾り 置物 おしゃれ かがみもち カガミモチ 干支 縁起物 職人 手作り 小林大輔 コバヤシダイスケ みかん ミカン 蜜柑 ガラス製 硝子 コンパクト 卓上 おすすめ オススメ お洒落 可愛い かっこいいギフト 母の日 父の日 新生活 引っ越し祝い 新築祝い 結婚祝い 引き出物 バレンタインデー ホワイトデー クリスマス Xmas お正月 贈り物 敬老の日 誕生日プレゼント 女性 男性 お返し 想いを繋ぐ百貨店【TSUNAGU】,2,想いを繋ぐ百貨店 TSUNAGU,https://store.shopping.yahoo.co.jp/offer1999/,Yahoo,
https://store.shopping.yahoo.co.jp/clubestashop/19091805.html,Studio GALA(スタジオガラ) HALE 鏡餅 木製 中 セット おしゃれ お正月飾り 元旦 玄関 棚 床飾り かがみもち インテリア オブジェ 置物 飾り 毎年使える MZ145,19800,,,,4,upstairs outdoor living,https://store.shopping.yahoo.co.jp/clubestashop/,Yahoo,4580519463580
https://store.shopping.yahoo.co.jp/kobayashi-tougei/goods116.html,福重ね 鏡餅（ガラス製）,13000,,,正月飾りにガラス製の鏡餅。<br>木の台に職人の手造りガラス鏡餅が乗ったお飾りです。<br>※職人手造りのため　気泡など個体差があります。<br><br>【　サイズ　】　直径：10.0×高さ：11.0cm<br>【　材質　】　ガラス<br>【　内容　】　鏡餅：1　木の台：1<br><br><br>正月飾り/正月/もち/餅/鏡餅/迎春/日本製/陶器製/,3,小林陶芸,https://store.shopping.yahoo.co.jp/kobayashi-tougei/,Yahoo,
https://store.shopping.yahoo.co.jp/joy-island/4905249314436-mkseiko.html,餅つき機 全自動もちつき機 プチもっち 2合タイプ RM-02HW 送料無料 エムケー 餅 鏡餅 餅つき 餅つき機 切りもち 丸もち MK 家庭用 保温 レシピ,15000,,,炊き混ぜ方式を採用し、もち米と水を入れてボタンを押すだけでおもちを作ることができます。<br>何よりももち米のひたしが必要なく、本機セット後約60分、しかも手間なく全自動でつきたてのおもちが食べられます。<br><br>【サイズ】<br>（約）幅190×奥300×高220mm、（約）3.3kg<br>【材質】<br>本体・蓋・底カバー：ポリプロピレン<br>羽根：非粘着ポリプロピレン<br>ねり容器：アルミダイカスト（フッ素樹脂コーティング）<br>本体内：アルミメッキ鋼板<br>計量カップ：ポリプロピレン<br>【コードの長さ】<br>（約）1.4m<br>【消費電力】<br>ヒーター：200W<br>モーター：75W<br>【定格消費電力】<br>280W<br>【電源】<br>AC100V（50Hz/60Hz）<br>【容量】<br>もち米1〜2合、切りもち2〜7枚、丸もち3〜11個<br>【安全装置】<br>温度ヒューズ・電流ヒューズ・モーター保護装置<br>【付属品】<br>取扱説明書（料理集付）、計量カップ<br>【画像について】<br>商品の仕様だけでなく、よくある質問と使用上の注意についての画像もよく確認してください。<br>【原産国】<br>中国,26,JOYアイランド,https://store.shopping.yahoo.co.jp/joy-island/,Yahoo,4905249314436
https://store.shopping.yahoo.co.jp/clubestashop/15112002.html,Studio GALA(スタジオガラ) HALE 鏡餅 木製 小 セット おしゃれ お正月飾り 元旦 玄関 棚 床飾り かがみもち インテリア オブジェ 置物 飾り 毎年使える MZ950,15400,,,,1,upstairs outdoor living,https://store.shopping.yahoo.co.jp/clubestashop/,Yahoo,4580519462941
https://store.shopping.yahoo.co.jp/unlimit/811211.html,soil ソイル KAGAMI MOCHI M カガミモチMサイズ JIS-L330 鏡餅 珪藻土 左官仕上げ,8800,,,自然素材、珪藻土（けいそうど）でつくられた鏡餅です。風合いを活かした左官仕上げです。自然素材でできていますので安心してお使いいただけます。,1,アンリミット,https://store.shopping.yahoo.co.jp/unlimit/,Yahoo,4560339423308
https://store.shopping.yahoo.co.jp/onamae/151007.html,鏡餅 飾り 有田焼 陶磁器製 お正月 毎年繰り返し使える鏡もち 木台・招福 木札付,6050,,,【餅サイズ】 径7.5ｃｍ×高さ8.5ｃｍ<br>【木台サイズ】 17.5ｃｍ×11.5ｃｍ<br>【付属品】 鏡餅本体・木台・赤い敷き布・木札・化粧箱入り<br><br> ◇ 有田焼（磁器）で出来たお正月飾りの鏡餅<br> ◇ 400年の伝統がある有田焼の製品です,3,有田焼やきもの市場,https://store.shopping.yahoo.co.jp/onamae/,Yahoo,
https://store.shopping.yahoo.co.jp/yamayuu/soil-l329.html,soil ソイル カガミモチ S KAGAMI MOCHI L329 珪藻土 鏡餅 かがみもち 鏡もち 正月飾り 縁起物 置き物 雑貨 おしゃれ 日本製 ギフト プレゼント,3960,,,珪藻土で作られた鏡餅。お正月の飾りに。リビングや床の間に飾りやすい置物,1,くらしのもり Yahoo!ショッピング店,https://store.shopping.yahoo.co.jp/yamayuu/,Yahoo,4560339423292
https://store.shopping.yahoo.co.jp/clubestashop/22093007.html,Studio GALA(スタジオガラ) HALE 鏡餅 木製 特大 セット おしゃれ お正月飾り元旦 玄関 棚 床飾り かがみもち インテリア オブジェ 置物 飾り 毎年使える MZ953,29700,,,,1,upstairs outdoor living,https://store.shopping.yahoo.co.jp/clubestashop/,Yahoo,4580519462972
